date;time;F__100750_cut.csv__Column_1_55
10.12.2017;02:15;15,08467
10.12.2017;02:30;14,92631
10.12.2017;02:45;14,21502
10.12.2017;03:00;13,36562
10.12.2017;03:15;13,76931
10.12.2017;03:30;13,99781
10.12.2017;03:45;13,78166
10.12.2017;04:00;12,93254
10.12.2017;04:15;12,50486
10.12.2017;04:30;12,82913
10.12.2017;04:45;13,11188
10.12.2017;05:00;13,44927
10.12.2017;05:15;13,44048
10.12.2017;05:30;13,46803
10.12.2017;05:45;13,11565
10.12.2017;06:00;12,8124
10.12.2017;06:15;14,22713
10.12.2017;06:30;14,27164
10.12.2017;06:45;14,687
10.12.2017;07:00;15,05613
10.12.2017;07:15;16,25749
10.12.2017;07:30;17,07453
10.12.2017;07:45;17,3878
10.12.2017;08:00;17,47121
10.12.2017;08:15;17,6611
10.12.2017;08:30;18,85587
10.12.2017;08:45;18,64895
10.12.2017;09:00;21,9262
10.12.2017;09:15;22,55703
10.12.2017;09:30;23,95166
10.12.2017;09:45;24,21699
10.12.2017;10:00;25,55367
10.12.2017;10:15;25,99789
10.12.2017;10:30;26,26702
10.12.2017;10:45;25,98298
10.12.2017;11:00;26,46116
10.12.2017;11:15;27,17635
10.12.2017;11:30;27,86034
10.12.2017;11:45;28,92669
10.12.2017;12:00;28,63313
10.12.2017;12:15;27,34583
10.12.2017;12:30;27,15468
10.12.2017;12:45;25,83012
10.12.2017;13:00;26,73194
10.12.2017;13:15;26,65785
10.12.2017;13:30;26,34643
10.12.2017;13:45;26,10504
10.12.2017;14:00;26,34977
10.12.2017;14:15;26,07237
10.12.2017;14:30;25,1219
10.12.2017;14:45;26,27072
10.12.2017;15:00;25,42286
10.12.2017;15:15;25,81145
10.12.2017;15:30;24,86756
10.12.2017;15:45;25,22714
10.12.2017;16:00;24,5339
10.12.2017;16:15;24,51367
10.12.2017;16:30;23,86089
10.12.2017;16:45;23,51909
10.12.2017;17:00;23,35537
10.12.2017;17:15;23,33439
10.12.2017;17:30;23,42674
10.12.2017;17:45;23,70205
10.12.2017;18:00;22,58154
10.12.2017;18:15;23,76976
10.12.2017;18:30;26,28694
10.12.2017;18:45;27,16653
10.12.2017;19:00;23,47932
10.12.2017;19:15;22,33802
10.12.2017;19:30;22,6169
10.12.2017;19:45;21,8327
10.12.2017;20:00;21,63269
10.12.2017;20:15;21,21912
10.12.2017;20:30;21,0296
10.12.2017;20:45;21,35507
10.12.2017;21:00;21,12578
10.12.2017;21:15;21,13442
10.12.2017;21:30;20,71075
10.12.2017;21:45;20,53465
10.12.2017;22:00;20,2659
10.12.2017;22:15;19,90313
10.12.2017;22:30;19,5246
10.12.2017;22:45;18,91718
10.12.2017;23:00;17,71701
10.12.2017;23:15;16,90155
10.12.2017;23:30;16,71693
10.12.2017;23:45;16,40439
11.12.2017;00:00;14,96326
11.12.2017;00:15;13,25807
11.12.2017;00:30;13,4234
11.12.2017;00:45;13,40252
11.12.2017;01:00;13,17061
11.12.2017;01:15;13,44353
11.12.2017;01:30;13,28613
11.12.2017;01:45;13,44826
11.12.2017;02:00;14,18225
11.12.2017;02:15;14,76386
11.12.2017;02:30;14,67482
11.12.2017;02:45;14,50537
11.12.2017;03:00;14,09616
11.12.2017;03:15;14,09008
11.12.2017;03:30;14,11671
11.12.2017;03:45;13,98422
11.12.2017;04:00;13,39023
11.12.2017;04:15;13,52196
11.12.2017;04:30;13,62774
11.12.2017;04:45;13,97581
11.12.2017;05:00;13,74554
11.12.2017;05:15;13,64143
11.12.2017;05:30;13,56924
11.12.2017;05:45;13,7948
11.12.2017;06:00;13,89961
11.12.2017;06:15;14,55227
11.12.2017;06:30;15,15097
11.12.2017;06:45;14,94687
11.12.2017;07:00;15,38539
11.12.2017;07:15;16,50056
11.12.2017;07:30;19,03783
11.12.2017;07:45;20,54965
11.12.2017;08:00;20,77918
11.12.2017;08:15;20,49004
11.12.2017;08:30;21,07347
11.12.2017;08:45;20,72645
11.12.2017;09:00;21,25292
11.12.2017;09:15;20,9317
11.12.2017;09:30;20,50329
11.12.2017;09:45;20,77239
11.12.2017;10:00;21,10773
11.12.2017;10:15;23,77993
11.12.2017;10:30;24,41627
11.12.2017;10:45;25,73607
11.12.2017;11:00;28,19192
11.12.2017;11:15;29,13963
11.12.2017;11:30;28,98871
11.12.2017;11:45;29,69842
11.12.2017;12:00;27,41564
11.12.2017;12:15;27,87334
11.12.2017;12:30;26,50028
11.12.2017;12:45;25,85068
11.12.2017;13:00;26,28432
11.12.2017;13:15;26,64819
11.12.2017;13:30;26,13698
11.12.2017;13:45;27,83518
11.12.2017;14:00;26,75848
11.12.2017;14:15;29,38278
11.12.2017;14:30;30,3098
11.12.2017;14:45;31,62261
11.12.2017;15:00;32,29858
11.12.2017;15:15;33,37466
11.12.2017;15:30;31,66426
11.12.2017;15:45;29,19898
11.12.2017;16:00;26,44001
11.12.2017;16:15;25,57944
11.12.2017;16:30;24,72269
11.12.2017;16:45;25,42237
11.12.2017;17:00;25,64851
11.12.2017;17:15;25,73822
11.12.2017;17:30;25,59445
11.12.2017;17:45;23,88418
11.12.2017;18:00;24,37612
11.12.2017;18:15;24,09775
11.12.2017;18:30;22,70995
11.12.2017;18:45;22,41538
11.12.2017;19:00;22,99442
11.12.2017;19:15;22,44722
11.12.2017;19:30;22,45501
11.12.2017;19:45;22,10895
11.12.2017;20:00;21,99327
11.12.2017;20:15;21,42547
11.12.2017;20:30;21,02134
11.12.2017;20:45;20,88785
11.12.2017;21:00;21,12882
11.12.2017;21:15;20,82698
11.12.2017;21:30;20,55917
11.12.2017;21:45;20,38796
11.12.2017;22:00;20,07513
11.12.2017;22:15;19,93515
11.12.2017;22:30;19,3683
11.12.2017;22:45;18,94246
11.12.2017;23:00;17,54651
11.12.2017;23:15;16,53753
11.12.2017;23:30;16,56975
11.12.2017;23:45;16,1835
12.12.2017;00:00;14,83441
12.12.2017;00:15;13,19821
12.12.2017;00:30;13,39801
12.12.2017;00:45;13,33556
12.12.2017;01:00;13,11456
12.12.2017;01:15;13,32886
12.12.2017;01:30;13,16281
12.12.2017;01:45;13,2568
12.12.2017;02:00;13,95745
12.12.2017;02:15;14,35655
12.12.2017;02:30;14,35608
12.12.2017;02:45;14,07049
12.12.2017;03:00;13,85217
12.12.2017;03:15;13,79817
12.12.2017;03:30;13,82651
12.12.2017;03:45;13,77652
12.12.2017;04:00;13,20546
12.12.2017;04:15;13,23649
12.12.2017;04:30;13,24114
12.12.2017;04:45;13,46679
12.12.2017;05:00;13,4384
12.12.2017;05:15;13,22372
12.12.2017;05:30;13,38645
12.12.2017;05:45;13,3253
12.12.2017;06:00;13,76198
12.12.2017;06:15;14,21406
12.12.2017;06:30;14,80961
12.12.2017;06:45;15,03963
12.12.2017;07:00;15,37154
12.12.2017;07:15;16,50649
12.12.2017;07:30;18,69327
12.12.2017;07:45;19,32444
12.12.2017;08:00;19,76387
12.12.2017;08:15;19,58776
12.12.2017;08:30;20,37569
12.12.2017;08:45;20,44543
12.12.2017;09:00;22,08173
12.12.2017;09:15;21,22671
12.12.2017;09:30;22,06871
12.12.2017;09:45;24,01727
12.12.2017;10:00;26,76829
12.12.2017;10:15;28,14169
12.12.2017;10:30;28,33114
12.12.2017;10:45;27,59807
12.12.2017;11:00;27,53955
12.12.2017;11:15;27,39209
12.12.2017;11:30;27,83333
12.12.2017;11:45;28,3839
12.12.2017;12:00;27,99603
12.12.2017;12:15;27,13735
12.12.2017;12:30;26,58711
12.12.2017;12:45;25,35292
12.12.2017;13:00;25,24025
12.12.2017;13:15;25,45407
12.12.2017;13:30;24,89661
12.12.2017;13:45;25,155
12.12.2017;14:00;25,04914
12.12.2017;14:15;24,99042
12.12.2017;14:30;24,30872
12.12.2017;14:45;25,81327
12.12.2017;15:00;25,66502
12.12.2017;15:15;27,58298
12.12.2017;15:30;28,39605
12.12.2017;15:45;28,80016
12.12.2017;16:00;29,026
12.12.2017;16:15;27,82747
12.12.2017;16:30;29,24557
12.12.2017;16:45;28,45189
12.12.2017;17:00;27,83336
12.12.2017;17:15;26,74884
12.12.2017;17:30;25,43226
12.12.2017;17:45;24,72328
12.12.2017;18:00;23,93109
12.12.2017;18:15;23,57166
12.12.2017;18:30;22,83601
12.12.2017;18:45;22,37531
12.12.2017;19:00;22,73184
12.12.2017;19:15;22,98634
12.12.2017;19:30;22,52653
12.12.2017;19:45;22,01526
12.12.2017;20:00;21,66631
12.12.2017;20:15;21,0699
12.12.2017;20:30;20,99476
12.12.2017;20:45;20,92224
12.12.2017;21:00;20,82765
12.12.2017;21:15;20,86845
12.12.2017;21:30;20,16561
12.12.2017;21:45;20,40993
12.12.2017;22:00;19,76953
12.12.2017;22:15;19,4303
12.12.2017;22:30;19,56034
12.12.2017;22:45;18,64517
12.12.2017;23:00;17,50664
12.12.2017;23:15;16,62709
12.12.2017;23:30;16,12263
12.12.2017;23:45;15,91358
13.12.2017;00:00;14,61839
13.12.2017;00:15;13,2355
13.12.2017;00:30;13,36653
13.12.2017;00:45;13,23469
13.12.2017;01:00;13,0718
13.12.2017;01:15;13,11993
13.12.2017;01:30;12,99514
13.12.2017;01:45;13,08287
13.12.2017;02:00;13,83649
13.12.2017;02:15;14,22967
13.12.2017;02:30;14,31102
13.12.2017;02:45;14,11735
13.12.2017;03:00;13,78556
13.12.2017;03:15;13,81822
13.12.2017;03:30;13,79509
13.12.2017;03:45;13,73631
13.12.2017;04:00;13,25896
13.12.2017;04:15;13,28471
13.12.2017;04:30;13,43334
13.12.2017;04:45;13,50962
13.12.2017;05:00;13,57917
13.12.2017;05:15;13,34885
13.12.2017;05:30;13,39081
13.12.2017;05:45;13,53413
13.12.2017;06:00;13,60197
13.12.2017;06:15;14,60959
13.12.2017;06:30;15,22713
13.12.2017;06:45;15,38135
13.12.2017;07:00;15,69643
13.12.2017;07:15;16,66908
13.12.2017;07:30;18,78289
13.12.2017;07:45;19,86231
13.12.2017;08:00;22,57529
13.12.2017;08:15;21,3332
13.12.2017;08:30;23,03166
13.12.2017;08:45;22,87251
13.12.2017;09:00;23,60722
13.12.2017;09:15;23,90698
13.12.2017;09:30;23,59944
13.12.2017;09:45;25,13138
13.12.2017;10:00;26,93757
13.12.2017;10:15;28,79532
13.12.2017;10:30;29,11785
13.12.2017;10:45;28,80471
13.12.2017;11:00;29,16054
13.12.2017;11:15;28,79311
13.12.2017;11:30;29,19512
13.12.2017;11:45;28,05232
13.12.2017;12:00;28,20748
13.12.2017;12:15;29,77599
13.12.2017;12:30;30,34278
13.12.2017;12:45;29,93869
13.12.2017;13:00;30,36688
13.12.2017;13:15;28,87891
13.12.2017;13:30;27,64733
13.12.2017;13:45;27,50776
13.12.2017;14:00;27,42539
13.12.2017;14:15;27,28355
13.12.2017;14:30;27,73196
13.12.2017;14:45;29,2896
13.12.2017;15:00;29,93744
13.12.2017;15:15;32,6761
13.12.2017;15:30;33,00096
13.12.2017;15:45;32,89127
13.12.2017;16:00;32,29815
13.12.2017;16:15;33,68121
13.12.2017;16:30;33,35741
13.12.2017;16:45;32,50204
13.12.2017;17:00;30,51009
13.12.2017;17:15;29,38906
13.12.2017;17:30;29,48338
13.12.2017;17:45;28,46945
13.12.2017;18:00;27,74648
13.12.2017;18:15;27,80759
13.12.2017;18:30;26,88132
13.12.2017;18:45;24,33728
13.12.2017;19:00;23,79227
13.12.2017;19:15;22,49492
13.12.2017;19:30;22,87651
13.12.2017;19:45;22,21906
13.12.2017;20:00;22,04699
13.12.2017;20:15;21,42923
13.12.2017;20:30;21,9646
13.12.2017;20:45;22,44633
13.12.2017;21:00;20,79865
13.12.2017;21:15;21,14216
13.12.2017;21:30;20,38636
13.12.2017;21:45;20,35136
13.12.2017;22:00;19,48112
13.12.2017;22:15;19,91524
13.12.2017;22:30;19,7621
13.12.2017;22:45;18,95181
13.12.2017;23:00;17,63599
13.12.2017;23:15;16,5336
13.12.2017;23:30;16,28689
13.12.2017;23:45;16,38899
14.12.2017;00:00;14,77289
14.12.2017;00:15;13,20728
14.12.2017;00:30;13,37231
14.12.2017;00:45;13,35656
14.12.2017;01:00;13,17114
14.12.2017;01:15;13,33997
14.12.2017;01:30;13,18992
14.12.2017;01:45;13,32219
14.12.2017;02:00;14,13036
14.12.2017;02:15;14,53988
14.12.2017;02:30;14,55008
14.12.2017;02:45;14,31167
14.12.2017;03:00;13,92283
14.12.2017;03:15;13,9607
14.12.2017;03:30;13,96445
14.12.2017;03:45;13,90702
14.12.2017;04:00;13,38537
14.12.2017;04:15;13,57928
14.12.2017;04:30;13,724
14.12.2017;04:45;14,01559
14.12.2017;05:00;13,96601
14.12.2017;05:15;13,61291
14.12.2017;05:30;13,58941
14.12.2017;05:45;13,74607
14.12.2017;06:00;13,73377
14.12.2017;06:15;14,37806
14.12.2017;06:30;14,98257
14.12.2017;06:45;15,01659
14.12.2017;07:00;15,48494
14.12.2017;07:15;16,8151
14.12.2017;07:30;18,953
14.12.2017;07:45;20,23506
14.12.2017;08:00;20,84623
14.12.2017;08:15;20,72168
14.12.2017;08:30;22,08689
14.12.2017;08:45;22,56553
14.12.2017;09:00;24,42105
14.12.2017;09:15;23,70103
14.12.2017;09:30;24,5775
14.12.2017;09:45;25,41445
14.12.2017;10:00;26,9491
14.12.2017;10:15;27,50534
14.12.2017;10:30;27,51164
14.12.2017;10:45;27,39731
14.12.2017;11:00;27,33668
14.12.2017;11:15;27,76578
14.12.2017;11:30;27,33047
14.12.2017;11:45;27,57464
14.12.2017;12:00;26,44864
14.12.2017;12:15;26,41618
14.12.2017;12:30;24,88707
14.12.2017;12:45;24,48972
14.12.2017;13:00;24,80954
14.12.2017;13:15;24,40709
14.12.2017;13:30;24,48959
14.12.2017;13:45;24,6091
14.12.2017;14:00;25,27546
14.12.2017;14:15;25,11568
14.12.2017;14:30;26,28489
14.12.2017;14:45;25,99126
14.12.2017;15:00;26,37666
14.12.2017;15:15;28,04023
14.12.2017;15:30;29,1277
14.12.2017;15:45;29,71017
14.12.2017;16:00;29,56171
14.12.2017;16:15;29,00418
14.12.2017;16:30;27,84145
14.12.2017;16:45;26,6136
14.12.2017;17:00;25,40168
14.12.2017;17:15;25,08232
14.12.2017;17:30;25,0571
14.12.2017;17:45;24,45507
14.12.2017;18:00;24,62909
14.12.2017;18:15;23,47841
14.12.2017;18:30;22,55537
14.12.2017;18:45;22,80475
14.12.2017;19:00;23,62344
14.12.2017;19:15;23,42363
14.12.2017;19:30;23,57486
14.12.2017;19:45;23,30054
14.12.2017;20:00;23,21675
14.12.2017;20:15;22,56531
14.12.2017;20:30;21,99783
14.12.2017;20:45;22,16427
14.12.2017;21:00;21,1571
14.12.2017;21:15;21,31951
14.12.2017;21:30;20,95161
14.12.2017;21:45;20,64898
14.12.2017;22:00;20,27566
14.12.2017;22:15;19,98906
14.12.2017;22:30;19,60315
14.12.2017;22:45;19,08763
14.12.2017;23:00;17,69732
14.12.2017;23:15;16,61158
14.12.2017;23:30;16,83083
14.12.2017;23:45;16,30712
15.12.2017;00:00;15,02551
15.12.2017;00:15;13,30087
15.12.2017;00:30;15,67719
15.12.2017;00:45;15,50142
15.12.2017;01:00;14,67433
15.12.2017;01:15;15,94497
15.12.2017;01:30;15,71268
15.12.2017;01:45;17,05885
15.12.2017;02:00;19,55583
15.12.2017;02:15;19,45088
15.12.2017;02:30;17,5661
15.12.2017;02:45;15,88129
15.12.2017;03:00;14,57635
15.12.2017;03:15;13,704
15.12.2017;03:30;13,69433
15.12.2017;03:45;13,60531
15.12.2017;04:00;13,13196
15.12.2017;04:15;13,18864
15.12.2017;04:30;13,38976
15.12.2017;04:45;13,75311
15.12.2017;05:00;13,51992
15.12.2017;05:15;13,53931
15.12.2017;05:30;13,23749
15.12.2017;05:45;13,5388
15.12.2017;06:00;13,58318
15.12.2017;06:15;14,18432
15.12.2017;06:30;14,9255
15.12.2017;06:45;14,8895
15.12.2017;07:00;15,51982
15.12.2017;07:15;16,65017
15.12.2017;07:30;17,9778
15.12.2017;07:45;19,34308
15.12.2017;08:00;19,2653
15.12.2017;08:15;19,91183
15.12.2017;08:30;20,27477
15.12.2017;08:45;20,26559
15.12.2017;09:00;20,80842
15.12.2017;09:15;20,89913
15.12.2017;09:30;21,25411
15.12.2017;09:45;22,23752
15.12.2017;10:00;24,31015
15.12.2017;10:15;23,87748
15.12.2017;10:30;24,11763
15.12.2017;10:45;23,96428
15.12.2017;11:00;24,10185
15.12.2017;11:15;24,70044
15.12.2017;11:30;23,82445
15.12.2017;11:45;23,57265
15.12.2017;12:00;23,1354
15.12.2017;12:15;23,02377
15.12.2017;12:30;22,0596
15.12.2017;12:45;22,54359
15.12.2017;13:00;22,94229
15.12.2017;13:15;22,52186
15.12.2017;13:30;22,16962
15.12.2017;13:45;22,00043
15.12.2017;14:00;22,29955
15.12.2017;14:15;22,08683
15.12.2017;14:30;21,68633
15.12.2017;14:45;23,22704
15.12.2017;15:00;22,74265
15.12.2017;15:15;25,36497
15.12.2017;15:30;25,98003
15.12.2017;15:45;26,22945
15.12.2017;16:00;25,68823
15.12.2017;16:15;25,82867
15.12.2017;16:30;25,46959
15.12.2017;16:45;26,34531
15.12.2017;17:00;25,20479
15.12.2017;17:15;25,78682
15.12.2017;17:30;26,17957
15.12.2017;17:45;26,5562
15.12.2017;18:00;28,09061
15.12.2017;18:15;25,27166
15.12.2017;18:30;23,06703
15.12.2017;18:45;22,73856
15.12.2017;19:00;22,79086
15.12.2017;19:15;23,20619
15.12.2017;19:30;23,05791
15.12.2017;19:45;22,74521
15.12.2017;20:00;22,58967
15.12.2017;20:15;21,89548
15.12.2017;20:30;21,76842
15.12.2017;20:45;22,13787
15.12.2017;21:00;21,98758
15.12.2017;21:15;21,4519
15.12.2017;21:30;20,99954
15.12.2017;21:45;20,26844
15.12.2017;22:00;20,39097
15.12.2017;22:15;19,89831
15.12.2017;22:30;19,66422
15.12.2017;22:45;19,21376
15.12.2017;23:00;18,47297
15.12.2017;23:15;17,94459
15.12.2017;23:30;18,46767
15.12.2017;23:45;18,11775
16.12.2017;00:00;15,26582
16.12.2017;00:15;13,16209
16.12.2017;00:30;13,66163
16.12.2017;00:45;14,39993
16.12.2017;01:00;13,82742
16.12.2017;01:15;14,52307
16.12.2017;01:30;14,0398
16.12.2017;01:45;14,24231
16.12.2017;02:00;14,00486
16.12.2017;02:15;13,17385
16.12.2017;02:30;13,73964
16.12.2017;02:45;13,5282
16.12.2017;03:00;13,35742
16.12.2017;03:15;14,06672
16.12.2017;03:30;13,95235
16.12.2017;03:45;14,03467
16.12.2017;04:00;12,97292
16.12.2017;04:15;12,5545
16.12.2017;04:30;13,04694
16.12.2017;04:45;13,19245
16.12.2017;05:00;13,60086
16.12.2017;05:15;13,57066
16.12.2017;05:30;13,50422
16.12.2017;05:45;13,97001
16.12.2017;06:00;13,99688
16.12.2017;06:15;14,39106
16.12.2017;06:30;14,96723
16.12.2017;06:45;15,38853
16.12.2017;07:00;15,53438
16.12.2017;07:15;16,82655
16.12.2017;07:30;18,11715
16.12.2017;07:45;18,92358
16.12.2017;08:00;19,27164
16.12.2017;08:15;18,93106
16.12.2017;08:30;19,54528
16.12.2017;08:45;19,58477
16.12.2017;09:00;20,64881
16.12.2017;09:15;22,06186
16.12.2017;09:30;22,77757
16.12.2017;09:45;23,18117
16.12.2017;10:00;25,78843
16.12.2017;10:15;26,65682
16.12.2017;10:30;26,95323
16.12.2017;10:45;26,42227
16.12.2017;11:00;26,42816
16.12.2017;11:15;26,44553
16.12.2017;11:30;26,57116
16.12.2017;11:45;27,04932
16.12.2017;12:00;26,95027
16.12.2017;12:15;26,93573
16.12.2017;12:30;26,26262
16.12.2017;12:45;25,32345
16.12.2017;13:00;25,46726
16.12.2017;13:15;25,05968
16.12.2017;13:30;23,93238
16.12.2017;13:45;24,51471
16.12.2017;14:00;23,88588
16.12.2017;14:15;24,51658
16.12.2017;14:30;25,57117
16.12.2017;14:45;26,54014
16.12.2017;15:00;26,6899
16.12.2017;15:15;26,88656
16.12.2017;15:30;25,86711
16.12.2017;15:45;25,95435
16.12.2017;16:00;26,34651
16.12.2017;16:15;28,37162
16.12.2017;16:30;28,76447
16.12.2017;16:45;29,42965
16.12.2017;17:00;28,27615
16.12.2017;17:15;28,71893
16.12.2017;17:30;29,06275
16.12.2017;17:45;28,46875
16.12.2017;18:00;28,42292
16.12.2017;18:15;27,33106
16.12.2017;18:30;26,17728
16.12.2017;18:45;25,03039
16.12.2017;19:00;25,81638
16.12.2017;19:15;25,91305
16.12.2017;19:30;25,7285
16.12.2017;19:45;25,19296
16.12.2017;20:00;24,9092
16.12.2017;20:15;24,10235
16.12.2017;20:30;22,94936
16.12.2017;20:45;21,7585
16.12.2017;21:00;22,13106
16.12.2017;21:15;21,21237
16.12.2017;21:30;21,14746
16.12.2017;21:45;20,24443
16.12.2017;22:00;20,23937
16.12.2017;22:15;19,93743
16.12.2017;22:30;19,7204
16.12.2017;22:45;18,91259
16.12.2017;23:00;18,31923
16.12.2017;23:15;18,60458
16.12.2017;23:30;18,26537
16.12.2017;23:45;18,1726
17.12.2017;00:00;15,27011
17.12.2017;00:15;13,3466
17.12.2017;00:30;13,5206
17.12.2017;00:45;13,49987
17.12.2017;01:00;13,33557
17.12.2017;01:15;14,4476
17.12.2017;01:30;14,30726
17.12.2017;01:45;14,9673
17.12.2017;02:00;16,84136
17.12.2017;02:15;15,08467
17.12.2017;02:30;14,92631
17.12.2017;02:45;14,21502
17.12.2017;03:00;13,36562
17.12.2017;03:15;13,76931
17.12.2017;03:30;13,99781
17.12.2017;03:45;13,78166
17.12.2017;04:00;12,93254
17.12.2017;04:15;12,50486
17.12.2017;04:30;12,82913
17.12.2017;04:45;13,11188
17.12.2017;05:00;13,44927
17.12.2017;05:15;13,44048
17.12.2017;05:30;13,46803
17.12.2017;05:45;13,11565
17.12.2017;06:00;12,8124
17.12.2017;06:15;14,22713
17.12.2017;06:30;14,27164
17.12.2017;06:45;14,687
17.12.2017;07:00;15,05613
17.12.2017;07:15;16,25749
17.12.2017;07:30;17,07453
17.12.2017;07:45;17,3878
17.12.2017;08:00;17,47121
17.12.2017;08:15;17,6611
17.12.2017;08:30;18,85587
17.12.2017;08:45;18,64895
17.12.2017;09:00;21,9262
17.12.2017;09:15;22,55703
17.12.2017;09:30;23,95166
17.12.2017;09:45;24,21699
17.12.2017;10:00;25,55367
17.12.2017;10:15;25,99789
17.12.2017;10:30;26,26702
17.12.2017;10:45;25,98298
17.12.2017;11:00;26,46116
17.12.2017;11:15;27,17635
17.12.2017;11:30;27,86034
17.12.2017;11:45;28,92669
17.12.2017;12:00;28,63313
17.12.2017;12:15;27,34583
17.12.2017;12:30;27,15468
17.12.2017;12:45;25,83012
17.12.2017;13:00;26,73194
17.12.2017;13:15;26,65785
17.12.2017;13:30;26,34643
17.12.2017;13:45;26,10504
17.12.2017;14:00;26,34977
17.12.2017;14:15;26,07237
17.12.2017;14:30;25,1219
17.12.2017;14:45;26,27072
17.12.2017;15:00;25,42286
17.12.2017;15:15;25,81145
17.12.2017;15:30;24,86756
17.12.2017;15:45;25,22714
17.12.2017;16:00;24,5339
17.12.2017;16:15;24,51367
17.12.2017;16:30;23,86089
17.12.2017;16:45;23,51909
17.12.2017;17:00;23,35537
17.12.2017;17:15;23,33439
17.12.2017;17:30;23,42674
17.12.2017;17:45;23,70205
17.12.2017;18:00;22,58154
17.12.2017;18:15;23,76976
17.12.2017;18:30;26,28694
17.12.2017;18:45;27,16653
17.12.2017;19:00;23,47932
17.12.2017;19:15;22,33802
17.12.2017;19:30;22,6169
17.12.2017;19:45;21,8327
17.12.2017;20:00;21,63269
17.12.2017;20:15;21,21912
17.12.2017;20:30;21,0296
17.12.2017;20:45;21,35507
17.12.2017;21:00;21,12578
17.12.2017;21:15;21,13442
17.12.2017;21:30;20,71075
17.12.2017;21:45;20,53465
17.12.2017;22:00;20,2659
17.12.2017;22:15;19,90313
17.12.2017;22:30;19,5246
17.12.2017;22:45;18,91718
17.12.2017;23:00;17,71701
17.12.2017;23:15;16,90155
17.12.2017;23:30;16,71693
17.12.2017;23:45;16,40439
18.12.2017;00:00;14,96326
18.12.2017;00:15;13,25807
18.12.2017;00:30;13,4234
18.12.2017;00:45;13,40252
18.12.2017;01:00;13,17061
18.12.2017;01:15;13,44353
18.12.2017;01:30;13,28613
18.12.2017;01:45;13,44826
18.12.2017;02:00;14,18225
18.12.2017;02:15;14,76386
18.12.2017;02:30;14,67482
18.12.2017;02:45;14,50537
18.12.2017;03:00;14,09616
18.12.2017;03:15;14,09008
18.12.2017;03:30;14,11671
18.12.2017;03:45;13,98422
18.12.2017;04:00;13,39023
18.12.2017;04:15;13,52196
18.12.2017;04:30;13,62774
18.12.2017;04:45;13,97581
18.12.2017;05:00;13,74554
18.12.2017;05:15;13,64143
18.12.2017;05:30;13,56924
18.12.2017;05:45;13,7948
18.12.2017;06:00;13,89961
18.12.2017;06:15;14,55227
18.12.2017;06:30;15,15097
18.12.2017;06:45;14,94687
18.12.2017;07:00;15,38539
18.12.2017;07:15;16,50056
18.12.2017;07:30;19,03783
18.12.2017;07:45;20,54965
18.12.2017;08:00;20,77918
18.12.2017;08:15;20,49004
18.12.2017;08:30;21,07347
18.12.2017;08:45;20,72645
18.12.2017;09:00;21,25292
18.12.2017;09:15;20,9317
18.12.2017;09:30;20,50329
18.12.2017;09:45;20,77239
18.12.2017;10:00;21,10773
18.12.2017;10:15;23,77993
18.12.2017;10:30;24,41627
18.12.2017;10:45;25,73607
18.12.2017;11:00;28,19192
18.12.2017;11:15;29,13963
18.12.2017;11:30;28,98871
18.12.2017;11:45;29,69842
18.12.2017;12:00;27,41564
18.12.2017;12:15;27,87334
18.12.2017;12:30;26,50028
18.12.2017;12:45;25,85068
18.12.2017;13:00;26,28432
18.12.2017;13:15;26,64819
18.12.2017;13:30;26,13698
18.12.2017;13:45;27,83518
18.12.2017;14:00;26,75848
18.12.2017;14:15;29,38278
18.12.2017;14:30;30,3098
18.12.2017;14:45;31,62261
18.12.2017;15:00;32,29858
18.12.2017;15:15;33,37466
18.12.2017;15:30;31,66426
18.12.2017;15:45;29,19898
18.12.2017;16:00;26,44001
18.12.2017;16:15;25,57944
18.12.2017;16:30;24,72269
18.12.2017;16:45;25,42237
18.12.2017;17:00;25,64851
18.12.2017;17:15;25,73822
18.12.2017;17:30;25,59445
18.12.2017;17:45;23,88418
18.12.2017;18:00;24,37612
18.12.2017;18:15;24,09775
18.12.2017;18:30;22,70995
18.12.2017;18:45;22,41538
18.12.2017;19:00;22,99442
18.12.2017;19:15;22,44722
18.12.2017;19:30;22,45501
18.12.2017;19:45;22,10895
18.12.2017;20:00;21,99327
18.12.2017;20:15;21,42547
18.12.2017;20:30;21,02134
18.12.2017;20:45;20,88785
18.12.2017;21:00;21,12882
18.12.2017;21:15;20,82698
18.12.2017;21:30;20,55917
18.12.2017;21:45;20,38796
18.12.2017;22:00;20,07513
18.12.2017;22:15;19,93515
18.12.2017;22:30;19,3683
18.12.2017;22:45;18,94246
18.12.2017;23:00;17,54651
18.12.2017;23:15;16,53753
18.12.2017;23:30;16,56975
18.12.2017;23:45;16,1835
19.12.2017;00:00;14,83441
19.12.2017;00:15;13,19821
19.12.2017;00:30;13,39801
19.12.2017;00:45;13,33556
19.12.2017;01:00;13,11456
19.12.2017;01:15;13,32886
19.12.2017;01:30;13,16281
19.12.2017;01:45;13,2568
19.12.2017;02:00;13,95745
19.12.2017;02:15;14,35655
19.12.2017;02:30;14,35608
19.12.2017;02:45;14,07049
19.12.2017;03:00;13,85217
19.12.2017;03:15;13,79817
19.12.2017;03:30;13,82651
19.12.2017;03:45;13,77652
19.12.2017;04:00;13,20546
19.12.2017;04:15;13,23649
19.12.2017;04:30;13,24114
