date;time;F__100122_cut.csv__Column_1_47
04.07.2011;04:45;48,53746
04.07.2011;05:00;47,56028
04.07.2011;05:15;46,20851
04.07.2011;05:30;47,10151
04.07.2011;05:45;49,66576
04.07.2011;06:00;49,77021
04.07.2011;06:15;51,20463
04.07.2011;06:30;53,43694
04.07.2011;06:45;58,40388
04.07.2011;07:00;61,32448
04.07.2011;07:15;64,55947
04.07.2011;07:30;66,82789
04.07.2011;07:45;68,24853
04.07.2011;08:00;71,29788
04.07.2011;08:15;73,71665
04.07.2011;08:30;75,89289
04.07.2011;08:45;76,68472
04.07.2011;09:00;79,92399
04.07.2011;09:15;82,09531
04.07.2011;09:30;81,983
04.07.2011;09:45;81,60171
04.07.2011;10:00;80,15456
04.07.2011;10:15;80,35992
04.07.2011;10:30;80,15536
04.07.2011;10:45;81,46602
04.07.2011;11:00;81,44074
04.07.2011;11:15;79,37469
04.07.2011;11:30;78,699
04.07.2011;11:45;78,09896
04.07.2011;12:00;80,14864
04.07.2011;12:15;85,04179
04.07.2011;12:30;85,14479
04.07.2011;12:45;85,26105
04.07.2011;13:00;85,91024
04.07.2011;13:15;85,77032
04.07.2011;13:30;84,26038
04.07.2011;13:45;85,00096
04.07.2011;14:00;84,70035
04.07.2011;14:15;82,85233
04.07.2011;14:30;82,34278
04.07.2011;14:45;82,76542
04.07.2011;15:00;82,08522
04.07.2011;15:15;80,60653
04.07.2011;15:30;80,76388
04.07.2011;15:45;81,27824
04.07.2011;16:00;80,27752
04.07.2011;16:15;78,68337
04.07.2011;16:30;76,86909
04.07.2011;16:45;74,33461
04.07.2011;17:00;71,63522
04.07.2011;17:15;67,48038
04.07.2011;17:30;64,62674
04.07.2011;17:45;61,00211
04.07.2011;18:00;59,45231
04.07.2011;18:15;58,74455
04.07.2011;18:30;58,56643
04.07.2011;18:45;58,44236
04.07.2011;19:00;57,68743
04.07.2011;19:15;55,10733
04.07.2011;19:30;53,2214
04.07.2011;19:45;51,30757
04.07.2011;20:00;51,37656
04.07.2011;20:15;52,39631
04.07.2011;20:30;53,25933
04.07.2011;20:45;53,45319
04.07.2011;21:00;52,97828
04.07.2011;21:15;52,8486
04.07.2011;21:30;52,75811
04.07.2011;21:45;53,41346
04.07.2011;22:00;53,16557
04.07.2011;22:15;52,47009
04.07.2011;22:30;52,08342
04.07.2011;22:45;51,67543
04.07.2011;23:00;51,71287
04.07.2011;23:15;52,70823
04.07.2011;23:30;52,66946
04.07.2011;23:45;52,70355
05.07.2011;00:00;51,99286
05.07.2011;00:15;51,0933
05.07.2011;00:30;50,33914
05.07.2011;00:45;49,04851
05.07.2011;01:00;48,91857
05.07.2011;01:15;48,67966
05.07.2011;01:30;48,53685
05.07.2011;01:45;48,64577
05.07.2011;02:00;48,88268
05.07.2011;02:15;48,53744
05.07.2011;02:30;48,31938
05.07.2011;02:45;48,60698
05.07.2011;03:00;48,55833
05.07.2011;03:15;48,40399
05.07.2011;03:30;48,69782
05.07.2011;03:45;48,62572
05.07.2011;04:00;48,71628
05.07.2011;04:15;48,60929
05.07.2011;04:30;49,12588
05.07.2011;04:45;48,65602
05.07.2011;05:00;48,17448
05.07.2011;05:15;47,9352
05.07.2011;05:30;47,74022
05.07.2011;05:45;49,4699
05.07.2011;06:00;51,31388
05.07.2011;06:15;53,53849
05.07.2011;06:30;57,54534
05.07.2011;06:45;61,82362
05.07.2011;07:00;64,4687
05.07.2011;07:15;67,95559
05.07.2011;07:30;70,84479
05.07.2011;07:45;75,5283
05.07.2011;08:00;78,14437
05.07.2011;08:15;81,25665
05.07.2011;08:30;83,22865
05.07.2011;08:45;82,53325
05.07.2011;09:00;81,67695
05.07.2011;09:15;80,95384
05.07.2011;09:30;79,32111
05.07.2011;09:45;78,5954
05.07.2011;10:00;78,45973
05.07.2011;10:15;78,492
05.07.2011;10:30;77,89384
05.07.2011;10:45;78,74228
05.07.2011;11:00;79,84435
05.07.2011;11:15;79,59442
05.07.2011;11:30;79,45783
05.07.2011;11:45;79,14192
05.07.2011;12:00;78,91194
05.07.2011;12:15;82,11972
05.07.2011;12:30;78,8282
05.07.2011;12:45;78,76044
05.07.2011;13:00;79,15758
05.07.2011;13:15;85,41479
05.07.2011;13:30;88,33749
05.07.2011;13:45;88,74996
05.07.2011;14:00;87,51031
05.07.2011;14:15;85,6247
05.07.2011;14:30;84,65351
05.07.2011;14:45;83,83331
05.07.2011;15:00;82,86145
05.07.2011;15:15;82,41969
05.07.2011;15:30;81,68385
05.07.2011;15:45;81,74706
05.07.2011;16:00;80,2511
05.07.2011;16:15;78,40844
05.07.2011;16:30;76,85401
05.07.2011;16:45;74,12574
05.07.2011;17:00;70,7583
05.07.2011;17:15;66,87133
05.07.2011;17:30;64,51099
05.07.2011;17:45;61,10759
05.07.2011;18:00;59,70525
05.07.2011;18:15;58,18115
05.07.2011;18:30;57,08277
05.07.2011;18:45;55,12021
05.07.2011;19:00;54,46089
05.07.2011;19:15;52,87517
05.07.2011;19:30;52,50836
05.07.2011;19:45;51,80471
05.07.2011;20:00;51,57367
05.07.2011;20:15;51,56667
05.07.2011;20:30;51,56186
05.07.2011;20:45;52,06805
05.07.2011;21:00;52,61449
05.07.2011;21:15;53,07275
05.07.2011;21:30;52,55461
05.07.2011;21:45;52,50583
05.07.2011;22:00;52,01541
05.07.2011;22:15;52,18818
05.07.2011;22:30;52,07416
05.07.2011;22:45;52,09532
05.07.2011;23:00;52,05154
05.07.2011;23:15;52,52123
05.07.2011;23:30;51,89863
05.07.2011;23:45;51,80397
06.07.2011;00:00;51,88855
06.07.2011;00:15;51,82057
06.07.2011;00:30;51,78966
06.07.2011;00:45;51,66993
06.07.2011;01:00;51,30609
06.07.2011;01:15;51,64364
06.07.2011;01:30;51,5651
06.07.2011;01:45;51,32061
06.07.2011;02:00;51,52203
06.07.2011;02:15;51,22771
06.07.2011;02:30;51,08454
06.07.2011;02:45;51,13221
06.07.2011;03:00;51,20176
06.07.2011;03:15;51,1488
06.07.2011;03:30;51,56886
06.07.2011;03:45;51,97924
06.07.2011;04:00;51,49757
06.07.2011;04:15;51,07451
06.07.2011;04:30;51,41475
06.07.2011;04:45;51,6146
06.07.2011;05:00;50,76509
06.07.2011;05:15;49,8293
06.07.2011;05:30;50,00735
06.07.2011;05:45;51,67658
06.07.2011;06:00;53,69179
06.07.2011;06:15;54,873
06.07.2011;06:30;59,03726
06.07.2011;06:45;62,6983
06.07.2011;07:00;64,77222
06.07.2011;07:15;69,13696
06.07.2011;07:30;71,17312
06.07.2011;07:45;74,87645
06.07.2011;08:00;75,81101
06.07.2011;08:15;78,51032
06.07.2011;08:30;80,4585
06.07.2011;08:45;79,53615
06.07.2011;09:00;79,63504
06.07.2011;09:15;79,5791
06.07.2011;09:30;79,49194
06.07.2011;09:45;79,3822
06.07.2011;10:00;78,95789
06.07.2011;10:15;78,82509
06.07.2011;10:30;77,1774
06.07.2011;10:45;77,69204
06.07.2011;11:00;77,46165
06.07.2011;11:15;78,72416
06.07.2011;11:30;78,96929
06.07.2011;11:45;78,88703
06.07.2011;12:00;77,91994
06.07.2011;12:15;80,67556
06.07.2011;12:30;79,65807
06.07.2011;12:45;79,99856
06.07.2011;13:00;80,49172
06.07.2011;13:15;79,81711
06.07.2011;13:30;79,6226
06.07.2011;13:45;81,33901
06.07.2011;14:00;82,01519
06.07.2011;14:15;80,61644
06.07.2011;14:30;80,36658
06.07.2011;14:45;80,83111
06.07.2011;15:00;80,45345
06.07.2011;15:15;79,64557
06.07.2011;15:30;79,51762
06.07.2011;15:45;79,33475
06.07.2011;16:00;78,01802
06.07.2011;16:15;76,88243
06.07.2011;16:30;76,11086
06.07.2011;16:45;74,98317
06.07.2011;17:00;72,95467
06.07.2011;17:15;70,60592
06.07.2011;17:30;67,08981
06.07.2011;17:45;63,62185
06.07.2011;18:00;58,95022
06.07.2011;18:15;57,12003
06.07.2011;18:30;55,25425
06.07.2011;18:45;53,953
06.07.2011;19:00;54,66859
06.07.2011;19:15;54,12219
06.07.2011;19:30;53,9197
06.07.2011;19:45;53,70599
06.07.2011;20:00;53,26601
06.07.2011;20:15;53,96916
06.07.2011;20:30;53,84948
06.07.2011;20:45;54,25692
06.07.2011;21:00;53,99285
06.07.2011;21:15;53,95909
06.07.2011;21:30;52,98134
06.07.2011;21:45;53,02787
06.07.2011;22:00;53,15431
06.07.2011;22:15;52,71215
06.07.2011;22:30;52,26253
06.07.2011;22:45;52,02551
06.07.2011;23:00;52,06592
06.07.2011;23:15;52,1991
06.07.2011;23:30;51,64943
06.07.2011;23:45;51,56393
07.07.2011;00:00;50,97197
07.07.2011;00:15;50,05805
07.07.2011;00:30;49,99209
07.07.2011;00:45;49,90681
07.07.2011;01:00;50,48379
07.07.2011;01:15;50,45953
07.07.2011;01:30;49,83717
07.07.2011;01:45;49,19058
07.07.2011;02:00;49,74407
07.07.2011;02:15;50,42094
07.07.2011;02:30;50,23943
07.07.2011;02:45;49,31198
07.07.2011;03:00;49,55827
07.07.2011;03:15;49,56301
07.07.2011;03:30;50,6036
07.07.2011;03:45;50,87155
07.07.2011;04:00;49,94332
07.07.2011;04:15;49,439
07.07.2011;04:30;49,723
07.07.2011;04:45;50,19708
07.07.2011;05:00;50,04002
07.07.2011;05:15;48,30971
07.07.2011;05:30;49,52301
07.07.2011;05:45;51,15231
07.07.2011;06:00;52,26869
07.07.2011;06:15;54,13789
07.07.2011;06:30;55,17776
07.07.2011;06:45;59,9002
07.07.2011;07:00;63,14839
07.07.2011;07:15;68,17332
07.07.2011;07:30;70,77511
07.07.2011;07:45;72,52729
07.07.2011;08:00;71,28553
07.07.2011;08:15;74,57859
07.07.2011;08:30;78,06741
07.07.2011;08:45;80,46985
07.07.2011;09:00;81,33155
07.07.2011;09:15;80,67179
07.07.2011;09:30;79,61549
07.07.2011;09:45;79,55825
07.07.2011;10:00;79,93067
07.07.2011;10:15;79,8504
07.07.2011;10:30;78,61963
07.07.2011;10:45;80,5967
07.07.2011;11:00;80,87216
07.07.2011;11:15;81,69615
07.07.2011;11:30;80,33652
07.07.2011;11:45;78,97669
07.07.2011;12:00;77,82713
07.07.2011;12:15;81,70692
07.07.2011;12:30;81,15869
07.07.2011;12:45;81,47831
07.07.2011;13:00;82,19602
07.07.2011;13:15;82,57795
07.07.2011;13:30;82,18671
07.07.2011;13:45;83,38878
07.07.2011;14:00;83,94667
07.07.2011;14:15;83,6382
07.07.2011;14:30;82,1724
07.07.2011;14:45;81,4128
07.07.2011;15:00;80,7765
07.07.2011;15:15;80,2969
07.07.2011;15:30;80,27118
07.07.2011;15:45;80,32295
07.07.2011;16:00;79,14265
07.07.2011;16:15;77,61626
07.07.2011;16:30;75,71097
07.07.2011;16:45;73,51179
07.07.2011;17:00;70,68382
07.07.2011;17:15;66,82998
07.07.2011;17:30;64,55881
07.07.2011;17:45;61,55412
07.07.2011;18:00;60,64893
07.07.2011;18:15;59,97826
07.07.2011;18:30;58,62306
07.07.2011;18:45;57,79202
07.07.2011;19:00;57,23083
07.07.2011;19:15;55,58265
07.07.2011;19:30;54,87356
07.07.2011;19:45;54,0176
07.07.2011;20:00;53,21788
07.07.2011;20:15;52,37027
07.07.2011;20:30;51,25332
07.07.2011;20:45;50,60506
07.07.2011;21:00;51,125
07.07.2011;21:15;51,04813
07.07.2011;21:30;51,20079
07.07.2011;21:45;51,1718
07.07.2011;22:00;51,59069
07.07.2011;22:15;51,63619
07.07.2011;22:30;52,26628
07.07.2011;22:45;52,13265
07.07.2011;23:00;51,62374
07.07.2011;23:15;51,15752
07.07.2011;23:30;50,91157
07.07.2011;23:45;50,87413
08.07.2011;00:00;50,60758
08.07.2011;00:15;49,85445
08.07.2011;00:30;49,50443
08.07.2011;00:45;49,37509
08.07.2011;01:00;49,70684
08.07.2011;01:15;50,09713
08.07.2011;01:30;49,49238
08.07.2011;01:45;48,98895
08.07.2011;02:00;49,35989
08.07.2011;02:15;50,06244
08.07.2011;02:30;49,54511
08.07.2011;02:45;49,44825
08.07.2011;03:00;49,81003
08.07.2011;03:15;49,98139
08.07.2011;03:30;49,52876
08.07.2011;03:45;49,65512
08.07.2011;04:00;49,28602
08.07.2011;04:15;49,77061
08.07.2011;04:30;49,30922
08.07.2011;04:45;49,64497
08.07.2011;05:00;48,84668
08.07.2011;05:15;48,7772
08.07.2011;05:30;46,94243
08.07.2011;05:45;50,33969
08.07.2011;06:00;51,83105
08.07.2011;06:15;53,63694
08.07.2011;06:30;55,33735
08.07.2011;06:45;64,08206
08.07.2011;07:00;66,00251
08.07.2011;07:15;69,15587
08.07.2011;07:30;68,69748
08.07.2011;07:45;72,2306
08.07.2011;08:00;75,14074
08.07.2011;08:15;78,64552
08.07.2011;08:30;81,13038
08.07.2011;08:45;80,86037
08.07.2011;09:00;82,15438
08.07.2011;09:15;81,80555
08.07.2011;09:30;80,98627
08.07.2011;09:45;80,78338
08.07.2011;10:00;80,79271
08.07.2011;10:15;81,67292
08.07.2011;10:30;79,67414
08.07.2011;10:45;78,73249
08.07.2011;11:00;79,44195
08.07.2011;11:15;79,09568
08.07.2011;11:30;79,92401
08.07.2011;11:45;78,16955
08.07.2011;12:00;76,50252
08.07.2011;12:15;77,93146
08.07.2011;12:30;76,60785
08.07.2011;12:45;76,60388
08.07.2011;13:00;77,57995
08.07.2011;13:15;77,29259
08.07.2011;13:30;75,29021
08.07.2011;13:45;76,04762
08.07.2011;14:00;78,09272
08.07.2011;14:15;77,55262
08.07.2011;14:30;75,7445
08.07.2011;14:45;75,7644
08.07.2011;15:00;75,83981
08.07.2011;15:15;75,75524
08.07.2011;15:30;75,43513
08.07.2011;15:45;73,66074
08.07.2011;16:00;71,17974
08.07.2011;16:15;69,02053
08.07.2011;16:30;66,69171
08.07.2011;16:45;63,63548
08.07.2011;17:00;55,92838
08.07.2011;17:15;52,93185
08.07.2011;17:30;51,91471
08.07.2011;17:45;52,27202
08.07.2011;18:00;51,37252
08.07.2011;18:15;49,99953
08.07.2011;18:30;49,0902
08.07.2011;18:45;48,05391
08.07.2011;19:00;48,35505
08.07.2011;19:15;47,66354
08.07.2011;19:30;47,03051
08.07.2011;19:45;46,89823
08.07.2011;20:00;46,6417
08.07.2011;20:15;46,71796
08.07.2011;20:30;46,59995
08.07.2011;20:45;46,64952
08.07.2011;21:00;47,21088
08.07.2011;21:15;47,56206
08.07.2011;21:30;47,9511
08.07.2011;21:45;49,02621
08.07.2011;22:00;49,12112
08.07.2011;22:15;48,92936
08.07.2011;22:30;48,80152
08.07.2011;22:45;49,26832
08.07.2011;23:00;48,52574
08.07.2011;23:15;49,90324
08.07.2011;23:30;50,4179
08.07.2011;23:45;50,26248
09.07.2011;00:00;49,7934
09.07.2011;00:15;49,86379
09.07.2011;00:30;49,95156
09.07.2011;00:45;49,79465
09.07.2011;01:00;50,02451
09.07.2011;01:15;50,5241
09.07.2011;01:30;49,78377
09.07.2011;01:45;49,50958
09.07.2011;02:00;50,37965
09.07.2011;02:15;49,74299
09.07.2011;02:30;49,38808
09.07.2011;02:45;49,47591
09.07.2011;03:00;49,75246
09.07.2011;03:15;49,39228
09.07.2011;03:30;49,68548
09.07.2011;03:45;50,06692
09.07.2011;04:00;49,50142
09.07.2011;04:15;49,67748
09.07.2011;04:30;49,93433
09.07.2011;04:45;50,21046
09.07.2011;05:00;49,29383
09.07.2011;05:15;48,95189
09.07.2011;05:30;48,84239
09.07.2011;05:45;47,77662
09.07.2011;06:00;49,25164
09.07.2011;06:15;48,03779
09.07.2011;06:30;48,11953
09.07.2011;06:45;47,70749
09.07.2011;07:00;47,24206
09.07.2011;07:15;44,83649
09.07.2011;07:30;46,6861
09.07.2011;07:45;47,77803
09.07.2011;08:00;45,71278
09.07.2011;08:15;45,59212
09.07.2011;08:30;46,5681
09.07.2011;08:45;46,65203
09.07.2011;09:00;46,01886
09.07.2011;09:15;44,57559
09.07.2011;09:30;45,66857
09.07.2011;09:45;45,46791
09.07.2011;10:00;45,59775
09.07.2011;10:15;44,60344
09.07.2011;10:30;43,9284
09.07.2011;10:45;43,80246
09.07.2011;11:00;43,543
09.07.2011;11:15;43,75689
09.07.2011;11:30;44,406
09.07.2011;11:45;44,59521
09.07.2011;12:00;43,8795
09.07.2011;12:15;45,30809
09.07.2011;12:30;44,97205
09.07.2011;12:45;44,22775
09.07.2011;13:00;45,11085
09.07.2011;13:15;48,12624
09.07.2011;13:30;45,86469
09.07.2011;13:45;47,17801
09.07.2011;14:00;47,72941
09.07.2011;14:15;47,17472
09.07.2011;14:30;47,67987
09.07.2011;14:45;47,4911
09.07.2011;15:00;46,30586
09.07.2011;15:15;45,93882
09.07.2011;15:30;46,04373
09.07.2011;15:45;46,27426
09.07.2011;16:00;45,74013
09.07.2011;16:15;46,09044
09.07.2011;16:30;45,38657
09.07.2011;16:45;45,02214
09.07.2011;17:00;45,77739
09.07.2011;17:15;44,73026
09.07.2011;17:30;46,16196
09.07.2011;17:45;46,2216
09.07.2011;18:00;46,36256
09.07.2011;18:15;45,63017
09.07.2011;18:30;44,11778
09.07.2011;18:45;45,15628
09.07.2011;19:00;45,43194
09.07.2011;19:15;45,78624
09.07.2011;19:30;45,06774
09.07.2011;19:45;44,87814
09.07.2011;20:00;44,66999
09.07.2011;20:15;45,27502
09.07.2011;20:30;44,80423
09.07.2011;20:45;44,99061
09.07.2011;21:00;45,27455
09.07.2011;21:15;45,41392
09.07.2011;21:30;46,22597
09.07.2011;21:45;46,69423
09.07.2011;22:00;47,69993
09.07.2011;22:15;47,78051
09.07.2011;22:30;47,20565
09.07.2011;22:45;48,15043
09.07.2011;23:00;47,49852
09.07.2011;23:15;49,08552
09.07.2011;23:30;48,41057
09.07.2011;23:45;48,86041
10.07.2011;00:00;49,1975
10.07.2011;00:15;48,71481
10.07.2011;00:30;48,58067
10.07.2011;00:45;48,88114
10.07.2011;01:00;48,65528
10.07.2011;01:15;48,45814
10.07.2011;01:30;48,44717
10.07.2011;01:45;48,66826
10.07.2011;02:00;48,67811
10.07.2011;02:15;48,56902
10.07.2011;02:30;48,69256
10.07.2011;02:45;48,57875
10.07.2011;03:00;48,86261
10.07.2011;03:15;49,00386
10.07.2011;03:30;48,81749
10.07.2011;03:45;49,12968
10.07.2011;04:00;49,06013
10.07.2011;04:15;48,74205
10.07.2011;04:30;48,87407
10.07.2011;04:45;48,84352
10.07.2011;05:00;48,29632
10.07.2011;05:15;46,39689
10.07.2011;05:30;46,93641
10.07.2011;05:45;47,00949
10.07.2011;06:00;45,38916
10.07.2011;06:15;46,21519
10.07.2011;06:30;47,01358
10.07.2011;06:45;43,78752
10.07.2011;07:00;43,17632
10.07.2011;07:15;43,55403
10.07.2011;07:30;44,25978
10.07.2011;07:45;43,55339
10.07.2011;08:00;44,43074
10.07.2011;08:15;45,08586
10.07.2011;08:30;44,36761
10.07.2011;08:45;43,82565
10.07.2011;09:00;43,5164
10.07.2011;09:15;43,44886
10.07.2011;09:30;45,04292
10.07.2011;09:45;44,05347
10.07.2011;10:00;43,5807
10.07.2011;10:15;45,04753
10.07.2011;10:30;44,9562
10.07.2011;10:45;44,37203
10.07.2011;11:00;44,23588
10.07.2011;11:15;45,5606
10.07.2011;11:30;46,1724
10.07.2011;11:45;45,71851
10.07.2011;12:00;45,29376
10.07.2011;12:15;47,32738
10.07.2011;12:30;46,39259
10.07.2011;12:45;45,19456
10.07.2011;13:00;44,96677
10.07.2011;13:15;47,30379
10.07.2011;13:30;46,23333
10.07.2011;13:45;46,79735
10.07.2011;14:00;47,15961
10.07.2011;14:15;46,05002
10.07.2011;14:30;48,25628
10.07.2011;14:45;47,1151
10.07.2011;15:00;45,7611
10.07.2011;15:15;45,18999
10.07.2011;15:30;46,73868
10.07.2011;15:45;46,24956
10.07.2011;16:00;47,26746
10.07.2011;16:15;46,47993
10.07.2011;16:30;46,15002
10.07.2011;16:45;45,32253
10.07.2011;17:00;45,91806
10.07.2011;17:15;45,02959
10.07.2011;17:30;45,75443
10.07.2011;17:45;45,18729
10.07.2011;18:00;45,62313
10.07.2011;18:15;45,87967
10.07.2011;18:30;46,28167
10.07.2011;18:45;45,78082
10.07.2011;19:00;46,56486
10.07.2011;19:15;45,85265
10.07.2011;19:30;45,78959
10.07.2011;19:45;45,69618
10.07.2011;20:00;46,24989
10.07.2011;20:15;46,27692
10.07.2011;20:30;46,47203
10.07.2011;20:45;46,1197
10.07.2011;21:00;46,19809
10.07.2011;21:15;46,84403
10.07.2011;21:30;46,9589
10.07.2011;21:45;47,7479
10.07.2011;22:00;48,25151
10.07.2011;22:15;48,93719
10.07.2011;22:30;49,43391
10.07.2011;22:45;49,02312
10.07.2011;23:00;46,60468
10.07.2011;23:15;47,32498
10.07.2011;23:30;47,73201
10.07.2011;23:45;48,79491
11.07.2011;00:00;48,35378
11.07.2011;00:15;48,27399
11.07.2011;00:30;49,19118
11.07.2011;00:45;49,00025
11.07.2011;01:00;48,7202
11.07.2011;01:15;48,4445
11.07.2011;01:30;47,90351
11.07.2011;01:45;48,15675
11.07.2011;02:00;48,44613
11.07.2011;02:15;48,23745
11.07.2011;02:30;48,14849
11.07.2011;02:45;48,06304
11.07.2011;03:00;48,58411
11.07.2011;03:15;48,03272
11.07.2011;03:30;48,40673
11.07.2011;03:45;48,47589
11.07.2011;04:00;48,29263
11.07.2011;04:15;48,24662
11.07.2011;04:30;48,50827
11.07.2011;04:45;48,53746
11.07.2011;05:00;47,56028
11.07.2011;05:15;46,20851
11.07.2011;05:30;47,10151
11.07.2011;05:45;49,66576
11.07.2011;06:00;49,77021
11.07.2011;06:15;51,20463
11.07.2011;06:30;53,43694
11.07.2011;06:45;58,40388
11.07.2011;07:00;61,32448
11.07.2011;07:15;64,55947
11.07.2011;07:30;66,82789
11.07.2011;07:45;68,24853
11.07.2011;08:00;71,29788
11.07.2011;08:15;73,71665
11.07.2011;08:30;75,89289
11.07.2011;08:45;76,68472
11.07.2011;09:00;79,92399
11.07.2011;09:15;82,09531
11.07.2011;09:30;81,983
11.07.2011;09:45;81,60171
11.07.2011;10:00;80,15456
11.07.2011;10:15;80,35992
11.07.2011;10:30;80,15536
11.07.2011;10:45;81,46602
11.07.2011;11:00;81,44074
11.07.2011;11:15;79,37469
11.07.2011;11:30;78,699
11.07.2011;11:45;78,09896
11.07.2011;12:00;80,14864
11.07.2011;12:15;85,04179
11.07.2011;12:30;85,14479
11.07.2011;12:45;85,26105
11.07.2011;13:00;85,91024
11.07.2011;13:15;85,77032
11.07.2011;13:30;84,26038
11.07.2011;13:45;85,00096
11.07.2011;14:00;84,70035
11.07.2011;14:15;82,85233
11.07.2011;14:30;82,34278
11.07.2011;14:45;82,76542
11.07.2011;15:00;82,08522
11.07.2011;15:15;80,60653
11.07.2011;15:30;80,76388
11.07.2011;15:45;81,27824
11.07.2011;16:00;80,27752
11.07.2011;16:15;78,68337
11.07.2011;16:30;76,86909
11.07.2011;16:45;74,33461
11.07.2011;17:00;71,63522
11.07.2011;17:15;67,48038
11.07.2011;17:30;64,62674
11.07.2011;17:45;61,00211
11.07.2011;18:00;59,45231
11.07.2011;18:15;58,74455
11.07.2011;18:30;58,56643
11.07.2011;18:45;58,44236
11.07.2011;19:00;57,68743
11.07.2011;19:15;55,10733
11.07.2011;19:30;53,2214
11.07.2011;19:45;51,30757
11.07.2011;20:00;51,37656
11.07.2011;20:15;52,39631
11.07.2011;20:30;53,25933
11.07.2011;20:45;53,45319
11.07.2011;21:00;52,97828
11.07.2011;21:15;52,8486
11.07.2011;21:30;52,75811
11.07.2011;21:45;53,41346
11.07.2011;22:00;53,16557
11.07.2011;22:15;52,47009
11.07.2011;22:30;52,08342
11.07.2011;22:45;51,67543
11.07.2011;23:00;51,71287
11.07.2011;23:15;52,70823
11.07.2011;23:30;52,66946
11.07.2011;23:45;52,70355
12.07.2011;00:00;51,99286
12.07.2011;00:15;51,0933
12.07.2011;00:30;50,33914
12.07.2011;00:45;49,04851
12.07.2011;01:00;48,91857
12.07.2011;01:15;48,67966
12.07.2011;01:30;48,53685
12.07.2011;01:45;48,64577
12.07.2011;02:00;48,88268
12.07.2011;02:15;48,53744
12.07.2011;02:30;48,31938
12.07.2011;02:45;48,60698
12.07.2011;03:00;48,55833
12.07.2011;03:15;48,40399
12.07.2011;03:30;48,69782
12.07.2011;03:45;48,62572
12.07.2011;04:00;48,71628
12.07.2011;04:15;48,60929
12.07.2011;04:30;49,12588
12.07.2011;04:45;48,65602
12.07.2011;05:00;48,17448
12.07.2011;05:15;47,9352
12.07.2011;05:30;47,74022
12.07.2011;05:45;49,4699
12.07.2011;06:00;51,31388
12.07.2011;06:15;53,53849
12.07.2011;06:30;57,54534
12.07.2011;06:45;61,82362
12.07.2011;07:00;64,4687
12.07.2011;07:15;67,95559
12.07.2011;07:30;70,84479
12.07.2011;07:45;75,5283
12.07.2011;08:00;78,14437
12.07.2011;08:15;81,25665
12.07.2011;08:30;83,22865
12.07.2011;08:45;82,53325
12.07.2011;09:00;81,67695
12.07.2011;09:15;80,95384
12.07.2011;09:30;79,32111
12.07.2011;09:45;78,5954
12.07.2011;10:00;78,45973
12.07.2011;10:15;78,492
12.07.2011;10:30;77,89384
12.07.2011;10:45;78,74228
12.07.2011;11:00;79,84435
12.07.2011;11:15;79,59442
12.07.2011;11:30;79,45783
12.07.2011;11:45;79,14192
12.07.2011;12:00;78,91194
12.07.2011;12:15;82,11972
12.07.2011;12:30;78,8282
12.07.2011;12:45;78,76044
12.07.2011;13:00;79,15758
12.07.2011;13:15;85,41479
12.07.2011;13:30;88,33749
12.07.2011;13:45;88,74996
12.07.2011;14:00;87,51031
12.07.2011;14:15;85,6247
12.07.2011;14:30;84,65351
12.07.2011;14:45;83,83331
12.07.2011;15:00;82,86145
12.07.2011;15:15;82,41969
12.07.2011;15:30;81,68385
12.07.2011;15:45;81,74706
12.07.2011;16:00;80,2511
12.07.2011;16:15;78,40844
12.07.2011;16:30;76,85401
12.07.2011;16:45;74,12574
12.07.2011;17:00;70,7583
12.07.2011;17:15;66,87133
12.07.2011;17:30;64,51099
12.07.2011;17:45;61,10759
12.07.2011;18:00;59,70525
12.07.2011;18:15;58,18115
12.07.2011;18:30;57,08277
12.07.2011;18:45;55,12021
12.07.2011;19:00;54,46089
12.07.2011;19:15;52,87517
12.07.2011;19:30;52,50836
12.07.2011;19:45;51,80471
12.07.2011;20:00;51,57367
12.07.2011;20:15;51,56667
12.07.2011;20:30;51,56186
12.07.2011;20:45;52,06805
12.07.2011;21:00;52,61449
12.07.2011;21:15;53,07275
12.07.2011;21:30;52,55461
12.07.2011;21:45;52,50583
12.07.2011;22:00;52,01541
12.07.2011;22:15;52,18818
12.07.2011;22:30;52,07416
12.07.2011;22:45;52,09532
12.07.2011;23:00;52,05154
12.07.2011;23:15;52,52123
12.07.2011;23:30;51,89863
12.07.2011;23:45;51,80397
13.07.2011;00:00;51,88855
13.07.2011;00:15;51,82057
13.07.2011;00:30;51,78966
13.07.2011;00:45;51,66993
13.07.2011;01:00;51,30609
13.07.2011;01:15;51,64364
13.07.2011;01:30;51,5651
13.07.2011;01:45;51,32061
13.07.2011;02:00;51,52203
13.07.2011;02:15;51,22771
13.07.2011;02:30;51,08454
13.07.2011;02:45;51,13221
13.07.2011;03:00;51,20176
13.07.2011;03:15;51,1488
13.07.2011;03:30;51,56886
13.07.2011;03:45;51,97924
13.07.2011;04:00;51,49757
13.07.2011;04:15;51,07451
13.07.2011;04:30;51,41475
13.07.2011;04:45;51,6146
13.07.2011;05:00;50,76509
13.07.2011;05:15;49,8293
13.07.2011;05:30;50,00735
13.07.2011;05:45;51,67658
13.07.2011;06:00;53,69179
13.07.2011;06:15;54,873
13.07.2011;06:30;59,03726
13.07.2011;06:45;62,6983
13.07.2011;07:00;64,77222
