date;time;F__100500_cut.csv__Column_1_52
10.12.2017;02:15;20,1329
10.12.2017;02:30;19,93308
10.12.2017;02:45;20,1459
10.12.2017;03:00;20,14954
10.12.2017;03:15;20,12367
10.12.2017;03:30;20,0096
10.12.2017;03:45;20,11352
10.12.2017;04:00;20,08876
10.12.2017;04:15;19,85225
10.12.2017;04:30;19,96344
10.12.2017;04:45;20,63742
10.12.2017;05:00;20,65477
10.12.2017;05:15;20,4162
10.12.2017;05:30;19,76567
10.12.2017;05:45;20,81322
10.12.2017;06:00;20,66701
10.12.2017;06:15;20,83514
10.12.2017;06:30;20,5864
10.12.2017;06:45;20,67146
10.12.2017;07:00;20,31147
10.12.2017;07:15;20,76929
10.12.2017;07:30;20,48308
10.12.2017;07:45;20,4375
10.12.2017;08:00;21,04759
10.12.2017;08:15;19,50441
10.12.2017;08:30;17,86442
10.12.2017;08:45;16,16134
10.12.2017;09:00;15,63159
10.12.2017;09:15;14,76492
10.12.2017;09:30;16,75913
10.12.2017;09:45;16,1579
10.12.2017;10:00;15,01865
10.12.2017;10:15;14,95531
10.12.2017;10:30;14,19775
10.12.2017;10:45;15,45129
10.12.2017;11:00;15,49786
10.12.2017;11:15;15,37289
10.12.2017;11:30;15,69373
10.12.2017;11:45;14,96903
10.12.2017;12:00;15,35665
10.12.2017;12:15;15,81981
10.12.2017;12:30;18,15052
10.12.2017;12:45;15,64231
10.12.2017;13:00;15,49219
10.12.2017;13:15;15,85161
10.12.2017;13:30;16,77106
10.12.2017;13:45;16,69436
10.12.2017;14:00;16,47111
10.12.2017;14:15;15,13642
10.12.2017;14:30;14,71193
10.12.2017;14:45;14,78206
10.12.2017;15:00;14,4999
10.12.2017;15:15;15,63616
10.12.2017;15:30;13,66902
10.12.2017;15:45;16,94174
10.12.2017;16:00;16,0463
10.12.2017;16:15;14,80252
10.12.2017;16:30;14,76087
10.12.2017;16:45;16,34029
10.12.2017;17:00;18,19742
10.12.2017;17:15;18,82696
10.12.2017;17:30;19,83223
10.12.2017;17:45;19,98895
10.12.2017;18:00;19,80422
10.12.2017;18:15;19,70829
10.12.2017;18:30;19,25238
10.12.2017;18:45;19,08333
10.12.2017;19:00;18,86724
10.12.2017;19:15;18,98066
10.12.2017;19:30;18,9401
10.12.2017;19:45;19,0984
10.12.2017;20:00;19,49795
10.12.2017;20:15;18,57308
10.12.2017;20:30;18,78103
10.12.2017;20:45;19,05844
10.12.2017;21:00;19,41851
10.12.2017;21:15;19,61421
10.12.2017;21:30;19,64902
10.12.2017;21:45;19,90985
10.12.2017;22:00;19,8177
10.12.2017;22:15;19,92018
10.12.2017;22:30;19,79465
10.12.2017;22:45;19,72269
10.12.2017;23:00;19,6467
10.12.2017;23:15;20,04596
10.12.2017;23:30;20,09412
10.12.2017;23:45;20,03813
11.12.2017;00:00;19,9462
11.12.2017;00:15;19,82205
11.12.2017;00:30;19,94382
11.12.2017;00:45;19,9916
11.12.2017;01:00;20,14207
11.12.2017;01:15;20,19761
11.12.2017;01:30;20,18355
11.12.2017;01:45;20,13057
11.12.2017;02:00;19,79686
11.12.2017;02:15;20,09204
11.12.2017;02:30;20,09656
11.12.2017;02:45;19,87653
11.12.2017;03:00;19,72209
11.12.2017;03:15;19,90852
11.12.2017;03:30;19,84936
11.12.2017;03:45;20,15144
11.12.2017;04:00;19,95688
11.12.2017;04:15;19,67354
11.12.2017;04:30;20,42065
11.12.2017;04:45;22,40654
11.12.2017;05:00;23,05372
11.12.2017;05:15;25,16437
11.12.2017;05:30;25,37735
11.12.2017;05:45;25,76103
11.12.2017;06:00;27,36497
11.12.2017;06:15;29,14266
11.12.2017;06:30;30,95152
11.12.2017;06:45;37,24557
11.12.2017;07:00;46,26163
11.12.2017;07:15;59,67307
11.12.2017;07:30;68,99994
11.12.2017;07:45;67,66422
11.12.2017;08:00;70,10405
11.12.2017;08:15;76,10385
11.12.2017;08:30;78,66082
11.12.2017;08:45;79,66007
11.12.2017;09:00;81,46353
11.12.2017;09:15;79,37291
11.12.2017;09:30;82,31696
11.12.2017;09:45;81,71891
11.12.2017;10:00;81,68774
11.12.2017;10:15;81,84408
11.12.2017;10:30;83,84619
11.12.2017;10:45;84,05683
11.12.2017;11:00;83,2565
11.12.2017;11:15;83,41061
11.12.2017;11:30;83,40958
11.12.2017;11:45;82,5147
11.12.2017;12:00;82,38258
11.12.2017;12:15;81,32929
11.12.2017;12:30;79,15818
11.12.2017;12:45;77,99166
11.12.2017;13:00;74,50599
11.12.2017;13:15;74,68955
11.12.2017;13:30;72,10605
11.12.2017;13:45;71,08682
11.12.2017;14:00;71,72816
11.12.2017;14:15;70,72764
11.12.2017;14:30;71,9634
11.12.2017;14:45;69,61722
11.12.2017;15:00;68,4129
11.12.2017;15:15;64,86468
11.12.2017;15:30;60,57801
11.12.2017;15:45;56,19446
11.12.2017;16:00;48,97103
11.12.2017;16:15;44,64657
11.12.2017;16:30;40,807
11.12.2017;16:45;40,44192
11.12.2017;17:00;39,2984
11.12.2017;17:15;37,02366
11.12.2017;17:30;34,31347
11.12.2017;17:45;31,11052
11.12.2017;18:00;29,61269
11.12.2017;18:15;29,14388
11.12.2017;18:30;27,68305
11.12.2017;18:45;26,86582
11.12.2017;19:00;25,42243
11.12.2017;19:15;22,7371
11.12.2017;19:30;22,71406
11.12.2017;19:45;22,8526
11.12.2017;20:00;23,16385
11.12.2017;20:15;21,10045
11.12.2017;20:30;20,95587
11.12.2017;20:45;21,40716
11.12.2017;21:00;21,1266
11.12.2017;21:15;21,00873
11.12.2017;21:30;20,68852
11.12.2017;21:45;20,60982
11.12.2017;22:00;21,06868
11.12.2017;22:15;20,7141
11.12.2017;22:30;20,53343
11.12.2017;22:45;20,5741
11.12.2017;23:00;20,70231
11.12.2017;23:15;20,74428
11.12.2017;23:30;20,67109
11.12.2017;23:45;20,322
12.12.2017;00:00;20,42665
12.12.2017;00:15;20,39182
12.12.2017;00:30;20,49455
12.12.2017;00:45;20,32039
12.12.2017;01:00;20,2961
12.12.2017;01:15;20,26958
12.12.2017;01:30;20,42457
12.12.2017;01:45;20,47983
12.12.2017;02:00;20,43135
12.12.2017;02:15;20,65492
12.12.2017;02:30;20,45394
12.12.2017;02:45;20,29054
12.12.2017;03:00;20,51144
12.12.2017;03:15;20,57358
12.12.2017;03:30;20,33527
12.12.2017;03:45;20,16704
12.12.2017;04:00;20,37186
12.12.2017;04:15;20,30678
12.12.2017;04:30;21,196
12.12.2017;04:45;22,80689
12.12.2017;05:00;25,29389
12.12.2017;05:15;26,90466
12.12.2017;05:30;26,84895
12.12.2017;05:45;27,17149
12.12.2017;06:00;27,35922
12.12.2017;06:15;30,21966
12.12.2017;06:30;31,93725
12.12.2017;06:45;35,29888
12.12.2017;07:00;41,92932
12.12.2017;07:15;57,42073
12.12.2017;07:30;65,30352
12.12.2017;07:45;66,75509
12.12.2017;08:00;68,08627
12.12.2017;08:15;75,0528
12.12.2017;08:30;77,4402
12.12.2017;08:45;80,24454
12.12.2017;09:00;80,43023
12.12.2017;09:15;81,85079
12.12.2017;09:30;83,72926
12.12.2017;09:45;84,64838
12.12.2017;10:00;86,07257
12.12.2017;10:15;85,35529
12.12.2017;10:30;85,20945
12.12.2017;10:45;84,80819
12.12.2017;11:00;83,07377
12.12.2017;11:15;81,41833
12.12.2017;11:30;81,59528
12.12.2017;11:45;81,146
12.12.2017;12:00;82,63165
12.12.2017;12:15;82,56783
12.12.2017;12:30;82,06548
12.12.2017;12:45;82,38886
12.12.2017;13:00;79,26539
12.12.2017;13:15;79,25776
12.12.2017;13:30;76,81332
12.12.2017;13:45;75,53886
12.12.2017;14:00;74,04049
12.12.2017;14:15;72,40562
12.12.2017;14:30;70,9508
12.12.2017;14:45;69,78572
12.12.2017;15:00;67,49644
12.12.2017;15:15;64,41513
12.12.2017;15:30;56,95896
12.12.2017;15:45;54,45078
12.12.2017;16:00;42,54668
12.12.2017;16:15;41,73325
12.12.2017;16:30;38,02049
12.12.2017;16:45;38,53806
12.12.2017;17:00;38,53231
12.12.2017;17:15;33,91476
12.12.2017;17:30;31,93325
12.12.2017;17:45;28,85129
12.12.2017;18:00;27,67796
12.12.2017;18:15;26,80611
12.12.2017;18:30;25,63164
12.12.2017;18:45;24,25575
12.12.2017;19:00;23,04872
12.12.2017;19:15;21,73225
12.12.2017;19:30;21,18182
12.12.2017;19:45;21,47636
12.12.2017;20:00;21,59347
12.12.2017;20:15;20,19933
12.12.2017;20:30;20,12011
12.12.2017;20:45;20,46504
12.12.2017;21:00;20,40511
12.12.2017;21:15;20,46642
12.12.2017;21:30;20,38971
12.12.2017;21:45;20,40275
12.12.2017;22:00;20,97027
12.12.2017;22:15;20,49051
12.12.2017;22:30;20,2347
12.12.2017;22:45;20,40183
12.12.2017;23:00;20,56129
12.12.2017;23:15;20,56885
12.12.2017;23:30;20,54374
12.12.2017;23:45;20,51545
13.12.2017;00:00;20,3501
13.12.2017;00:15;20,7158
13.12.2017;00:30;20,61772
13.12.2017;00:45;20,48041
13.12.2017;01:00;20,26783
13.12.2017;01:15;20,31428
13.12.2017;01:30;20,538
13.12.2017;01:45;20,65625
13.12.2017;02:00;20,33842
13.12.2017;02:15;20,36633
13.12.2017;02:30;20,24375
13.12.2017;02:45;20,28323
13.12.2017;03:00;20,38369
13.12.2017;03:15;20,34696
13.12.2017;03:30;20,04162
13.12.2017;03:45;20,28763
13.12.2017;04:00;20,31245
13.12.2017;04:15;20,25008
13.12.2017;04:30;20,69674
13.12.2017;04:45;22,11853
13.12.2017;05:00;23,32933
13.12.2017;05:15;23,52932
13.12.2017;05:30;24,14129
13.12.2017;05:45;24,97888
13.12.2017;06:00;26,70311
13.12.2017;06:15;28,07713
13.12.2017;06:30;28,46806
13.12.2017;06:45;34,60611
13.12.2017;07:00;46,37539
13.12.2017;07:15;58,03748
13.12.2017;07:30;58,67167
13.12.2017;07:45;60,74915
13.12.2017;08:00;66,82564
13.12.2017;08:15;72,49361
13.12.2017;08:30;75,34807
13.12.2017;08:45;76,78051
13.12.2017;09:00;77,14422
13.12.2017;09:15;78,88117
13.12.2017;09:30;78,87854
13.12.2017;09:45;80,26974
13.12.2017;10:00;79,9759
13.12.2017;10:15;81,3293
13.12.2017;10:30;83,91486
13.12.2017;10:45;83,05456
13.12.2017;11:00;81,6411
13.12.2017;11:15;80,46789
13.12.2017;11:30;80,56707
13.12.2017;11:45;80,73816
13.12.2017;12:00;81,43668
13.12.2017;12:15;80,14278
13.12.2017;12:30;77,56405
13.12.2017;12:45;76,6482
13.12.2017;13:00;76,46504
13.12.2017;13:15;75,43494
13.12.2017;13:30;74,56882
13.12.2017;13:45;71,68871
13.12.2017;14:00;71,44639
13.12.2017;14:15;69,67649
13.12.2017;14:30;70,31893
13.12.2017;14:45;68,52045
13.12.2017;15:00;67,17187
13.12.2017;15:15;64,68249
13.12.2017;15:30;59,48014
13.12.2017;15:45;53,69254
13.12.2017;16:00;49,65656
13.12.2017;16:15;40,06005
13.12.2017;16:30;37,37159
13.12.2017;16:45;35,5912
13.12.2017;17:00;35,80895
13.12.2017;17:15;33,1969
13.12.2017;17:30;29,92417
13.12.2017;17:45;28,4463
13.12.2017;18:00;25,13102
13.12.2017;18:15;24,14992
13.12.2017;18:30;22,61116
13.12.2017;18:45;21,46512
13.12.2017;19:00;20,7842
13.12.2017;19:15;20,22994
13.12.2017;19:30;19,88084
13.12.2017;19:45;19,84503
13.12.2017;20:00;19,97049
13.12.2017;20:15;19,56657
13.12.2017;20:30;19,50079
13.12.2017;20:45;19,78768
13.12.2017;21:00;19,87649
13.12.2017;21:15;20,01948
13.12.2017;21:30;20,25816
13.12.2017;21:45;20,45647
13.12.2017;22:00;20,52797
13.12.2017;22:15;20,48944
13.12.2017;22:30;20,13237
13.12.2017;22:45;20,29753
13.12.2017;23:00;20,19303
13.12.2017;23:15;20,3997
13.12.2017;23:30;20,50089
13.12.2017;23:45;20,55984
14.12.2017;00:00;20,58865
14.12.2017;00:15;20,64485
14.12.2017;00:30;20,55658
14.12.2017;00:45;20,38932
14.12.2017;01:00;20,27532
14.12.2017;01:15;20,26116
14.12.2017;01:30;20,29529
14.12.2017;01:45;20,27311
14.12.2017;02:00;20,21082
14.12.2017;02:15;20,56418
14.12.2017;02:30;20,19832
14.12.2017;02:45;20,00709
14.12.2017;03:00;20,00494
14.12.2017;03:15;20,20929
14.12.2017;03:30;20,25382
14.12.2017;03:45;20,12217
14.12.2017;04:00;20,07536
14.12.2017;04:15;20,18661
14.12.2017;04:30;20,88058
14.12.2017;04:45;22,03824
14.12.2017;05:00;23,66014
14.12.2017;05:15;25,2596
14.12.2017;05:30;25,97912
14.12.2017;05:45;25,49109
14.12.2017;06:00;26,54121
14.12.2017;06:15;28,61653
14.12.2017;06:30;30,49683
14.12.2017;06:45;34,68378
14.12.2017;07:00;45,41055
14.12.2017;07:15;64,20071
14.12.2017;07:30;64,83768
14.12.2017;07:45;67,69381
14.12.2017;08:00;71,33393
14.12.2017;08:15;73,85584
14.12.2017;08:30;78,32782
14.12.2017;08:45;79,46373
14.12.2017;09:00;80,60099
14.12.2017;09:15;79,7285
14.12.2017;09:30;80,16812
14.12.2017;09:45;80,38196
14.12.2017;10:00;80,09618
14.12.2017;10:15;81,60913
14.12.2017;10:30;83,72649
14.12.2017;10:45;84,28246
14.12.2017;11:00;83,08407
14.12.2017;11:15;81,15584
14.12.2017;11:30;80,61574
14.12.2017;11:45;78,64199
14.12.2017;12:00;77,50814
14.12.2017;12:15;75,57919
14.12.2017;12:30;75,42555
14.12.2017;12:45;75,65733
14.12.2017;13:00;73,2255
14.12.2017;13:15;72,78049
14.12.2017;13:30;69,71403
14.12.2017;13:45;69,79636
14.12.2017;14:00;68,64828
14.12.2017;14:15;68,69185
14.12.2017;14:30;67,27477
14.12.2017;14:45;66,52391
14.12.2017;15:00;63,87354
14.12.2017;15:15;62,43637
14.12.2017;15:30;57,36145
14.12.2017;15:45;50,80182
14.12.2017;16:00;50,43854
14.12.2017;16:15;39,28319
14.12.2017;16:30;38,44586
14.12.2017;16:45;37,25121
14.12.2017;17:00;36,50231
14.12.2017;17:15;34,43752
14.12.2017;17:30;31,78108
14.12.2017;17:45;28,69883
14.12.2017;18:00;26,64724
14.12.2017;18:15;25,94075
14.12.2017;18:30;24,37679
14.12.2017;18:45;23,14899
14.12.2017;19:00;21,83806
14.12.2017;19:15;20,43483
14.12.2017;19:30;20,03423
14.12.2017;19:45;20,01569
14.12.2017;20:00;20,3261
14.12.2017;20:15;19,90877
14.12.2017;20:30;19,72187
14.12.2017;20:45;20,13029
14.12.2017;21:00;20,1705
14.12.2017;21:15;20,34581
14.12.2017;21:30;20,50746
14.12.2017;21:45;20,34893
14.12.2017;22:00;20,48959
14.12.2017;22:15;20,47484
14.12.2017;22:30;20,04437
14.12.2017;22:45;20,1396
14.12.2017;23:00;20,1645
14.12.2017;23:15;20,36581
14.12.2017;23:30;20,47973
14.12.2017;23:45;20,27686
15.12.2017;00:00;20,22086
15.12.2017;00:15;20,34127
15.12.2017;00:30;20,31076
15.12.2017;00:45;20,09628
15.12.2017;01:00;19,89749
15.12.2017;01:15;19,83303
15.12.2017;01:30;20,08939
15.12.2017;01:45;20,27073
15.12.2017;02:00;20,23506
15.12.2017;02:15;20,13785
15.12.2017;02:30;19,90809
15.12.2017;02:45;19,99882
15.12.2017;03:00;20,08726
15.12.2017;03:15;20,11725
15.12.2017;03:30;20,02728
15.12.2017;03:45;20,15212
15.12.2017;04:00;20,39931
15.12.2017;04:15;20,36256
15.12.2017;04:30;20,78885
15.12.2017;04:45;21,78886
15.12.2017;05:00;22,69166
15.12.2017;05:15;23,31236
15.12.2017;05:30;23,58893
15.12.2017;05:45;25,73935
15.12.2017;06:00;32,12615
15.12.2017;06:15;31,32974
15.12.2017;06:30;30,50049
15.12.2017;06:45;34,0423
15.12.2017;07:00;43,867
15.12.2017;07:15;53,29246
15.12.2017;07:30;59,54225
15.12.2017;07:45;64,31541
15.12.2017;08:00;64,95273
15.12.2017;08:15;71,66293
15.12.2017;08:30;72,47198
15.12.2017;08:45;77,31673
15.12.2017;09:00;77,00755
15.12.2017;09:15;80,16456
15.12.2017;09:30;80,81616
15.12.2017;09:45;82,04185
15.12.2017;10:00;81,13065
15.12.2017;10:15;82,9786
15.12.2017;10:30;82,43086
15.12.2017;10:45;82,12771
15.12.2017;11:00;79,28335
15.12.2017;11:15;76,66593
15.12.2017;11:30;75,56354
15.12.2017;11:45;73,9645
15.12.2017;12:00;73,89837
15.12.2017;12:15;73,92228
15.12.2017;12:30;76,20422
15.12.2017;12:45;74,01356
15.12.2017;13:00;72,55409
15.12.2017;13:15;71,08813
15.12.2017;13:30;68,95675
15.12.2017;13:45;67,4938
15.12.2017;14:00;66,30942
15.12.2017;14:15;65,44343
15.12.2017;14:30;64,93779
15.12.2017;14:45;64,19964
15.12.2017;15:00;62,42722
15.12.2017;15:15;62,79544
15.12.2017;15:30;56,36583
15.12.2017;15:45;53,33685
15.12.2017;16:00;44,43402
15.12.2017;16:15;41,86063
15.12.2017;16:30;36,30311
15.12.2017;16:45;38,00748
15.12.2017;17:00;36,18245
15.12.2017;17:15;35,35555
15.12.2017;17:30;31,71651
15.12.2017;17:45;29,5263
15.12.2017;18:00;26,54161
15.12.2017;18:15;24,59019
15.12.2017;18:30;22,06914
15.12.2017;18:45;20,05474
15.12.2017;19:00;20,07862
15.12.2017;19:15;19,35437
15.12.2017;19:30;20,22537
15.12.2017;19:45;19,26684
15.12.2017;20:00;19,57943
15.12.2017;20:15;20,19755
15.12.2017;20:30;20,28121
15.12.2017;20:45;20,30054
15.12.2017;21:00;20,23473
15.12.2017;21:15;20,12915
15.12.2017;21:30;20,13971
15.12.2017;21:45;20,53348
15.12.2017;22:00;20,42189
15.12.2017;22:15;20,1946
15.12.2017;22:30;19,85788
15.12.2017;22:45;20,15423
15.12.2017;23:00;20,23128
15.12.2017;23:15;20,37785
15.12.2017;23:30;20,24678
15.12.2017;23:45;19,88327
16.12.2017;00:00;20,25754
16.12.2017;00:15;20,18551
16.12.2017;00:30;20,35973
16.12.2017;00:45;20,19442
16.12.2017;01:00;20,07488
16.12.2017;01:15;20,12629
16.12.2017;01:30;20,19753
16.12.2017;01:45;20,53206
16.12.2017;02:00;20,28541
16.12.2017;02:15;20,25908
16.12.2017;02:30;19,93443
16.12.2017;02:45;19,83381
16.12.2017;03:00;20,01767
16.12.2017;03:15;20,14236
16.12.2017;03:30;20,17138
16.12.2017;03:45;19,94784
16.12.2017;04:00;20,01098
16.12.2017;04:15;20,20039
16.12.2017;04:30;20,38276
16.12.2017;04:45;20,37536
16.12.2017;05:00;20,95701
16.12.2017;05:15;21,57443
16.12.2017;05:30;20,75821
16.12.2017;05:45;20,51145
16.12.2017;06:00;19,82047
16.12.2017;06:15;21,49181
16.12.2017;06:30;21,24728
16.12.2017;06:45;21,13253
16.12.2017;07:00;21,36177
16.12.2017;07:15;19,79681
16.12.2017;07:30;20,6004
16.12.2017;07:45;21,60461
16.12.2017;08:00;22,64373
16.12.2017;08:15;22,60321
16.12.2017;08:30;17,90613
16.12.2017;08:45;16,25576
16.12.2017;09:00;16,29693
16.12.2017;09:15;15,38981
16.12.2017;09:30;15,89476
16.12.2017;09:45;15,43571
16.12.2017;10:00;15,1211
16.12.2017;10:15;15,90315
16.12.2017;10:30;15,71119
16.12.2017;10:45;15,59637
16.12.2017;11:00;15,24554
16.12.2017;11:15;15,1485
16.12.2017;11:30;15,6674
16.12.2017;11:45;15,39158
16.12.2017;12:00;15,85569
16.12.2017;12:15;15,46932
16.12.2017;12:30;15,90474
16.12.2017;12:45;16,41068
16.12.2017;13:00;16,72848
16.12.2017;13:15;16,5021
16.12.2017;13:30;15,63132
16.12.2017;13:45;15,60551
16.12.2017;14:00;15,81997
16.12.2017;14:15;16,02036
16.12.2017;14:30;14,89985
16.12.2017;14:45;15,39337
16.12.2017;15:00;14,95874
16.12.2017;15:15;16,50213
16.12.2017;15:30;16,14371
16.12.2017;15:45;17,51683
16.12.2017;16:00;15,65548
16.12.2017;16:15;15,01709
16.12.2017;16:30;16,3147
16.12.2017;16:45;16,78504
16.12.2017;17:00;19,48875
16.12.2017;17:15;19,7153
16.12.2017;17:30;20,15716
16.12.2017;17:45;20,90878
16.12.2017;18:00;20,17814
16.12.2017;18:15;19,93175
16.12.2017;18:30;19,20122
16.12.2017;18:45;19,07502
16.12.2017;19:00;19,04015
16.12.2017;19:15;19,26297
16.12.2017;19:30;19,19755
16.12.2017;19:45;18,97216
16.12.2017;20:00;19,17744
16.12.2017;20:15;19,88001
16.12.2017;20:30;19,77495
16.12.2017;20:45;19,80174
16.12.2017;21:00;19,72571
16.12.2017;21:15;19,7094
16.12.2017;21:30;20,3474
16.12.2017;21:45;20,60417
16.12.2017;22:00;20,49101
16.12.2017;22:15;20,22134
16.12.2017;22:30;19,97192
16.12.2017;22:45;20,28184
16.12.2017;23:00;20,19008
16.12.2017;23:15;20,02659
16.12.2017;23:30;20,04326
16.12.2017;23:45;19,98258
17.12.2017;00:00;20,25405
17.12.2017;00:15;20,16981
17.12.2017;00:30;20,07903
17.12.2017;00:45;19,90254
17.12.2017;01:00;19,96558
17.12.2017;01:15;20,0732
17.12.2017;01:30;20,3444
17.12.2017;01:45;20,19926
17.12.2017;02:00;19,97953
17.12.2017;02:15;20,1329
17.12.2017;02:30;19,93308
17.12.2017;02:45;20,1459
17.12.2017;03:00;20,14954
17.12.2017;03:15;20,12367
17.12.2017;03:30;20,0096
17.12.2017;03:45;20,11352
17.12.2017;04:00;20,08876
17.12.2017;04:15;19,85225
17.12.2017;04:30;19,96344
17.12.2017;04:45;20,63742
17.12.2017;05:00;20,65477
17.12.2017;05:15;20,4162
17.12.2017;05:30;19,76567
17.12.2017;05:45;20,81322
17.12.2017;06:00;20,66701
17.12.2017;06:15;20,83514
17.12.2017;06:30;20,5864
17.12.2017;06:45;20,67146
17.12.2017;07:00;20,31147
17.12.2017;07:15;20,76929
17.12.2017;07:30;20,48308
17.12.2017;07:45;20,4375
17.12.2017;08:00;21,04759
17.12.2017;08:15;19,50441
17.12.2017;08:30;17,86442
17.12.2017;08:45;16,16134
17.12.2017;09:00;15,63159
17.12.2017;09:15;14,76492
17.12.2017;09:30;16,75913
17.12.2017;09:45;16,1579
17.12.2017;10:00;15,01865
17.12.2017;10:15;14,95531
17.12.2017;10:30;14,19775
17.12.2017;10:45;15,45129
17.12.2017;11:00;15,49786
17.12.2017;11:15;15,37289
17.12.2017;11:30;15,69373
17.12.2017;11:45;14,96903
17.12.2017;12:00;15,35665
17.12.2017;12:15;15,81981
17.12.2017;12:30;18,15052
17.12.2017;12:45;15,64231
17.12.2017;13:00;15,49219
17.12.2017;13:15;15,85161
17.12.2017;13:30;16,77106
17.12.2017;13:45;16,69436
17.12.2017;14:00;16,47111
17.12.2017;14:15;15,13642
17.12.2017;14:30;14,71193
17.12.2017;14:45;14,78206
17.12.2017;15:00;14,4999
17.12.2017;15:15;15,63616
17.12.2017;15:30;13,66902
17.12.2017;15:45;16,94174
17.12.2017;16:00;16,0463
17.12.2017;16:15;14,80252
17.12.2017;16:30;14,76087
17.12.2017;16:45;16,34029
17.12.2017;17:00;18,19742
17.12.2017;17:15;18,82696
17.12.2017;17:30;19,83223
17.12.2017;17:45;19,98895
17.12.2017;18:00;19,80422
17.12.2017;18:15;19,70829
17.12.2017;18:30;19,25238
17.12.2017;18:45;19,08333
17.12.2017;19:00;18,86724
17.12.2017;19:15;18,98066
17.12.2017;19:30;18,9401
17.12.2017;19:45;19,0984
17.12.2017;20:00;19,49795
17.12.2017;20:15;18,57308
17.12.2017;20:30;18,78103
17.12.2017;20:45;19,05844
17.12.2017;21:00;19,41851
17.12.2017;21:15;19,61421
17.12.2017;21:30;19,64902
17.12.2017;21:45;19,90985
17.12.2017;22:00;19,8177
17.12.2017;22:15;19,92018
17.12.2017;22:30;19,79465
17.12.2017;22:45;19,72269
17.12.2017;23:00;19,6467
17.12.2017;23:15;20,04596
17.12.2017;23:30;20,09412
17.12.2017;23:45;20,03813
18.12.2017;00:00;19,9462
18.12.2017;00:15;19,82205
18.12.2017;00:30;19,94382
18.12.2017;00:45;19,9916
18.12.2017;01:00;20,14207
18.12.2017;01:15;20,19761
18.12.2017;01:30;20,18355
18.12.2017;01:45;20,13057
18.12.2017;02:00;19,79686
18.12.2017;02:15;20,09204
18.12.2017;02:30;20,09656
18.12.2017;02:45;19,87653
18.12.2017;03:00;19,72209
18.12.2017;03:15;19,90852
18.12.2017;03:30;19,84936
18.12.2017;03:45;20,15144
18.12.2017;04:00;19,95688
18.12.2017;04:15;19,67354
18.12.2017;04:30;20,42065
18.12.2017;04:45;22,40654
18.12.2017;05:00;23,05372
18.12.2017;05:15;25,16437
18.12.2017;05:30;25,37735
18.12.2017;05:45;25,76103
18.12.2017;06:00;27,36497
18.12.2017;06:15;29,14266
18.12.2017;06:30;30,95152
18.12.2017;06:45;37,24557
18.12.2017;07:00;46,26163
18.12.2017;07:15;59,67307
18.12.2017;07:30;68,99994
18.12.2017;07:45;67,66422
18.12.2017;08:00;70,10405
18.12.2017;08:15;76,10385
18.12.2017;08:30;78,66082
18.12.2017;08:45;79,66007
18.12.2017;09:00;81,46353
18.12.2017;09:15;79,37291
18.12.2017;09:30;82,31696
18.12.2017;09:45;81,71891
18.12.2017;10:00;81,68774
18.12.2017;10:15;81,84408
18.12.2017;10:30;83,84619
18.12.2017;10:45;84,05683
18.12.2017;11:00;83,2565
18.12.2017;11:15;83,41061
18.12.2017;11:30;83,40958
18.12.2017;11:45;82,5147
18.12.2017;12:00;82,38258
18.12.2017;12:15;81,32929
18.12.2017;12:30;79,15818
18.12.2017;12:45;77,99166
18.12.2017;13:00;74,50599
18.12.2017;13:15;74,68955
18.12.2017;13:30;72,10605
18.12.2017;13:45;71,08682
18.12.2017;14:00;71,72816
18.12.2017;14:15;70,72764
18.12.2017;14:30;71,9634
18.12.2017;14:45;69,61722
18.12.2017;15:00;68,4129
18.12.2017;15:15;64,86468
18.12.2017;15:30;60,57801
18.12.2017;15:45;56,19446
18.12.2017;16:00;48,97103
18.12.2017;16:15;44,64657
18.12.2017;16:30;40,807
18.12.2017;16:45;40,44192
18.12.2017;17:00;39,2984
18.12.2017;17:15;37,02366
18.12.2017;17:30;34,31347
18.12.2017;17:45;31,11052
18.12.2017;18:00;29,61269
18.12.2017;18:15;29,14388
18.12.2017;18:30;27,68305
18.12.2017;18:45;26,86582
18.12.2017;19:00;25,42243
18.12.2017;19:15;22,7371
18.12.2017;19:30;22,71406
18.12.2017;19:45;22,8526
18.12.2017;20:00;23,16385
18.12.2017;20:15;21,10045
18.12.2017;20:30;20,95587
18.12.2017;20:45;21,40716
18.12.2017;21:00;21,1266
18.12.2017;21:15;21,00873
18.12.2017;21:30;20,68852
18.12.2017;21:45;20,60982
18.12.2017;22:00;21,06868
18.12.2017;22:15;20,7141
18.12.2017;22:30;20,53343
18.12.2017;22:45;20,5741
18.12.2017;23:00;20,70231
18.12.2017;23:15;20,74428
18.12.2017;23:30;20,67109
18.12.2017;23:45;20,322
19.12.2017;00:00;20,42665
19.12.2017;00:15;20,39182
19.12.2017;00:30;20,49455
19.12.2017;00:45;20,32039
19.12.2017;01:00;20,2961
19.12.2017;01:15;20,26958
19.12.2017;01:30;20,42457
19.12.2017;01:45;20,47983
19.12.2017;02:00;20,43135
19.12.2017;02:15;20,65492
19.12.2017;02:30;20,45394
19.12.2017;02:45;20,29054
19.12.2017;03:00;20,51144
19.12.2017;03:15;20,57358
19.12.2017;03:30;20,33527
19.12.2017;03:45;20,16704
19.12.2017;04:00;20,37186
19.12.2017;04:15;20,30678
19.12.2017;04:30;21,196
