date;time;F__100093_cut.csv__Column_1_44
16.06.2011;11:45;226,88699
16.06.2011;12:00;227,02214
16.06.2011;12:15;227,4292
16.06.2011;12:30;226,65975
16.06.2011;12:45;227,96477
16.06.2011;13:00;230,22252
16.06.2011;13:15;229,34387
16.06.2011;13:30;231,29462
16.06.2011;13:45;232,15122
16.06.2011;14:00;235,53903
16.06.2011;14:15;232,83714
16.06.2011;14:30;232,50561
16.06.2011;14:45;229,46401
16.06.2011;15:00;228,77437
16.06.2011;15:15;231,28834
16.06.2011;15:30;233,05178
16.06.2011;15:45;231,40422
16.06.2011;16:00;226,98734
16.06.2011;16:15;224,52092
16.06.2011;16:30;220,50263
16.06.2011;16:45;216,65484
16.06.2011;17:00;219,04854
16.06.2011;17:15;216,48276
16.06.2011;17:30;216,48461
16.06.2011;17:45;214,74957
16.06.2011;18:00;214,91519
16.06.2011;18:15;217,11047
16.06.2011;18:30;214,33571
16.06.2011;18:45;215,0018
16.06.2011;19:00;212,83184
16.06.2011;19:15;211,7296
16.06.2011;19:30;212,62305
16.06.2011;19:45;210,44273
16.06.2011;20:00;208,70236
16.06.2011;20:15;210,78476
16.06.2011;20:30;210,03902
16.06.2011;20:45;208,06429
16.06.2011;21:00;208,66752
16.06.2011;21:15;207,82455
16.06.2011;21:30;208,6664
16.06.2011;21:45;209,83045
16.06.2011;22:00;207,49626
16.06.2011;22:15;203,98222
16.06.2011;22:30;201,81607
16.06.2011;22:45;201,70125
16.06.2011;23:00;203,05125
16.06.2011;23:15;201,38068
16.06.2011;23:30;200,96643
16.06.2011;23:45;198,54848
17.06.2011;00:00;200,96053
17.06.2011;00:15;189,36477
17.06.2011;00:30;194,99362
17.06.2011;00:45;185,51387
17.06.2011;01:00;178,78198
17.06.2011;01:15;181,01694
17.06.2011;01:30;174,69299
17.06.2011;01:45;174,21667
17.06.2011;02:00;180,08039
17.06.2011;02:15;182,77385
17.06.2011;02:30;184,19148
17.06.2011;02:45;184,43104
17.06.2011;03:00;179,72836
17.06.2011;03:15;185,97122
17.06.2011;03:30;182,81628
17.06.2011;03:45;184,29079
17.06.2011;04:00;184,69187
17.06.2011;04:15;186,50975
17.06.2011;04:30;183,81985
17.06.2011;04:45;183,77829
17.06.2011;05:00;185,74285
17.06.2011;05:15;185,01869
17.06.2011;05:30;184,96181
17.06.2011;05:45;188,37097
17.06.2011;06:00;186,02873
17.06.2011;06:15;189,06209
17.06.2011;06:30;193,60645
17.06.2011;06:45;188,22109
17.06.2011;07:00;194,65915
17.06.2011;07:15;187,28461
17.06.2011;07:30;201,12855
17.06.2011;07:45;206,93629
17.06.2011;08:00;208,20951
17.06.2011;08:15;199,56351
17.06.2011;08:30;202,79986
17.06.2011;08:45;209,85836
17.06.2011;09:00;211,59101
17.06.2011;09:15;212,44948
17.06.2011;09:30;211,87981
17.06.2011;09:45;225,83522
17.06.2011;10:00;227,8261
17.06.2011;10:15;231,74079
17.06.2011;10:30;223,07389
17.06.2011;10:45;221,86973
17.06.2011;11:00;225,24584
17.06.2011;11:15;223,68699
17.06.2011;11:30;225,84409
17.06.2011;11:45;221,54621
17.06.2011;12:00;223,42
17.06.2011;12:15;222,15775
17.06.2011;12:30;221,25901
17.06.2011;12:45;224,76962
17.06.2011;13:00;225,60953
17.06.2011;13:15;224,52605
17.06.2011;13:30;229,5976
17.06.2011;13:45;224,24016
17.06.2011;14:00;228,92736
17.06.2011;14:15;229,00146
17.06.2011;14:30;231,8252
17.06.2011;14:45;220,38108
17.06.2011;15:00;230,90595
17.06.2011;15:15;224,19768
17.06.2011;15:30;227,88739
17.06.2011;15:45;232,2064
17.06.2011;16:00;225,16485
17.06.2011;16:15;222,94491
17.06.2011;16:30;222,07933
17.06.2011;16:45;217,74267
17.06.2011;17:00;220,29442
17.06.2011;17:15;219,04211
17.06.2011;17:30;220,37568
17.06.2011;17:45;219,6984
17.06.2011;18:00;216,68562
17.06.2011;18:15;220,7161
17.06.2011;18:30;218,09636
17.06.2011;18:45;216,16698
17.06.2011;19:00;216,83942
17.06.2011;19:15;214,2116
17.06.2011;19:30;214,22026
17.06.2011;19:45;213,60176
17.06.2011;20:00;211,38585
17.06.2011;20:15;212,78925
17.06.2011;20:30;213,14423
17.06.2011;20:45;212,44064
17.06.2011;21:00;214,50559
17.06.2011;21:15;215,52615
17.06.2011;21:30;215,97449
17.06.2011;21:45;216,18844
17.06.2011;22:00;211,15815
17.06.2011;22:15;205,67759
17.06.2011;22:30;205,23802
17.06.2011;22:45;204,92353
17.06.2011;23:00;207,55495
17.06.2011;23:15;198,1658
17.06.2011;23:30;198,37689
17.06.2011;23:45;193,43551
18.06.2011;00:00;192,09661
18.06.2011;00:15;185,8436
18.06.2011;00:30;188,19173
18.06.2011;00:45;180,30335
18.06.2011;01:00;180,62788
18.06.2011;01:15;179,18592
18.06.2011;01:30;178,55314
18.06.2011;01:45;179,00918
18.06.2011;02:00;181,66605
18.06.2011;02:15;180,36995
18.06.2011;02:30;183,04653
18.06.2011;02:45;180,78429
18.06.2011;03:00;178,7458
18.06.2011;03:15;179,85145
18.06.2011;03:30;178,88224
18.06.2011;03:45;179,18706
18.06.2011;04:00;179,89537
18.06.2011;04:15;181,77584
18.06.2011;04:30;179,83712
18.06.2011;04:45;180,18323
18.06.2011;05:00;178,90383
18.06.2011;05:15;178,06122
18.06.2011;05:30;179,02903
18.06.2011;05:45;178,57466
18.06.2011;06:00;178,7947
18.06.2011;06:15;182,80548
18.06.2011;06:30;184,1038
18.06.2011;06:45;182,5786
18.06.2011;07:00;184,18595
18.06.2011;07:15;184,24899
18.06.2011;07:30;185,2984
18.06.2011;07:45;186,82241
18.06.2011;08:00;176,50079
18.06.2011;08:15;177,34137
18.06.2011;08:30;179,94013
18.06.2011;08:45;183,57311
18.06.2011;09:00;176,78103
18.06.2011;09:15;179,30026
18.06.2011;09:30;182,466
18.06.2011;09:45;183,45674
18.06.2011;10:00;182,31715
18.06.2011;10:15;181,54097
18.06.2011;10:30;181,54383
18.06.2011;10:45;182,69526
18.06.2011;11:00;181,50371
18.06.2011;11:15;183,0733
18.06.2011;11:30;179,90556
18.06.2011;11:45;181,3525
18.06.2011;12:00;182,20246
18.06.2011;12:15;183,91424
18.06.2011;12:30;184,35701
18.06.2011;12:45;184,74593
18.06.2011;13:00;182,99482
18.06.2011;13:15;183,43804
18.06.2011;13:30;183,27756
18.06.2011;13:45;179,61258
18.06.2011;14:00;184,99749
18.06.2011;14:15;176,95269
18.06.2011;14:30;184,05466
18.06.2011;14:45;183,41059
18.06.2011;15:00;186,08996
18.06.2011;15:15;184,36485
18.06.2011;15:30;181,27854
18.06.2011;15:45;186,6479
18.06.2011;16:00;182,37114
18.06.2011;16:15;180,72104
18.06.2011;16:30;181,14255
18.06.2011;16:45;179,46903
18.06.2011;17:00;180,94168
18.06.2011;17:15;181,0209
18.06.2011;17:30;180,6982
18.06.2011;17:45;179,93421
18.06.2011;18:00;180,78206
18.06.2011;18:15;179,75546
18.06.2011;18:30;179,97574
18.06.2011;18:45;180,27578
18.06.2011;19:00;178,48381
18.06.2011;19:15;177,87568
18.06.2011;19:30;177,93092
18.06.2011;19:45;176,56628
18.06.2011;20:00;179,99662
18.06.2011;20:15;181,75902
18.06.2011;20:30;179,98386
18.06.2011;20:45;181,67682
18.06.2011;21:00;182,42292
18.06.2011;21:15;182,56737
18.06.2011;21:30;186,68313
18.06.2011;21:45;187,01528
18.06.2011;22:00;183,93454
18.06.2011;22:15;174,81052
18.06.2011;22:30;169,59894
18.06.2011;22:45;168,46335
18.06.2011;23:00;171,10535
18.06.2011;23:15;176,9814
18.06.2011;23:30;179,37056
18.06.2011;23:45;179,18742
19.06.2011;00:00;177,55962
19.06.2011;00:15;179,74365
19.06.2011;00:30;181,28485
19.06.2011;00:45;178,91281
19.06.2011;01:00;180,3186
19.06.2011;01:15;179,55486
19.06.2011;01:30;178,6196
19.06.2011;01:45;179,00918
19.06.2011;02:00;181,66605
19.06.2011;02:15;180,36995
19.06.2011;02:30;183,04653
19.06.2011;02:45;180,78429
19.06.2011;03:00;178,7458
19.06.2011;03:15;179,85145
19.06.2011;03:30;178,88224
19.06.2011;03:45;179,18706
19.06.2011;04:00;179,89537
19.06.2011;04:15;181,77584
19.06.2011;04:30;179,83712
19.06.2011;04:45;180,18323
19.06.2011;05:00;178,90383
19.06.2011;05:15;178,06122
19.06.2011;05:30;179,02903
19.06.2011;05:45;178,57466
19.06.2011;06:00;178,7947
19.06.2011;06:15;182,80548
19.06.2011;06:30;184,1038
19.06.2011;06:45;182,5786
19.06.2011;07:00;184,18595
19.06.2011;07:15;184,24899
19.06.2011;07:30;185,2984
19.06.2011;07:45;186,82241
19.06.2011;08:00;176,50079
19.06.2011;08:15;177,34137
19.06.2011;08:30;179,94013
19.06.2011;08:45;183,57311
19.06.2011;09:00;176,78103
19.06.2011;09:15;179,30026
19.06.2011;09:30;182,466
19.06.2011;09:45;183,45674
19.06.2011;10:00;182,31715
19.06.2011;10:15;181,54097
19.06.2011;10:30;181,54383
19.06.2011;10:45;182,69526
19.06.2011;11:00;181,50371
19.06.2011;11:15;183,0733
19.06.2011;11:30;179,90556
19.06.2011;11:45;181,3525
19.06.2011;12:00;182,20246
19.06.2011;12:15;183,91424
19.06.2011;12:30;184,35701
19.06.2011;12:45;184,74593
19.06.2011;13:00;182,99482
19.06.2011;13:15;183,43804
19.06.2011;13:30;183,27756
19.06.2011;13:45;179,61258
19.06.2011;14:00;184,99749
19.06.2011;14:15;176,95269
19.06.2011;14:30;184,05466
19.06.2011;14:45;183,41059
19.06.2011;15:00;186,08996
19.06.2011;15:15;184,36485
19.06.2011;15:30;181,27854
19.06.2011;15:45;186,6479
19.06.2011;16:00;182,37114
19.06.2011;16:15;180,72104
19.06.2011;16:30;181,14255
19.06.2011;16:45;179,46903
19.06.2011;17:00;180,94168
19.06.2011;17:15;181,0209
19.06.2011;17:30;180,6982
19.06.2011;17:45;179,93421
19.06.2011;18:00;180,78206
19.06.2011;18:15;179,75546
19.06.2011;18:30;179,97574
19.06.2011;18:45;180,27578
19.06.2011;19:00;178,48381
19.06.2011;19:15;177,87568
19.06.2011;19:30;177,93092
19.06.2011;19:45;176,56628
19.06.2011;20:00;179,99662
19.06.2011;20:15;181,75902
19.06.2011;20:30;179,98386
19.06.2011;20:45;181,67682
19.06.2011;21:00;182,42292
19.06.2011;21:15;182,56737
19.06.2011;21:30;186,68313
19.06.2011;21:45;187,01528
19.06.2011;22:00;183,93454
19.06.2011;22:15;174,81052
19.06.2011;22:30;169,59894
19.06.2011;22:45;168,46335
19.06.2011;23:00;171,10535
19.06.2011;23:15;177,02703
19.06.2011;23:30;179,47992
19.06.2011;23:45;179,10506
20.06.2011;00:00;176,41069
20.06.2011;00:15;181,58726
20.06.2011;00:30;181,51082
20.06.2011;00:45;182,51632
20.06.2011;01:00;178,01849
20.06.2011;01:15;179,97924
20.06.2011;01:30;175,35883
20.06.2011;01:45;174,21667
20.06.2011;02:00;180,08039
20.06.2011;02:15;182,77385
20.06.2011;02:30;184,19148
20.06.2011;02:45;184,43104
20.06.2011;03:00;179,72836
20.06.2011;03:15;185,97122
20.06.2011;03:30;182,81628
20.06.2011;03:45;184,29079
20.06.2011;04:00;184,69187
20.06.2011;04:15;186,50975
20.06.2011;04:30;183,81985
20.06.2011;04:45;183,77829
20.06.2011;05:00;185,74285
20.06.2011;05:15;185,01869
20.06.2011;05:30;184,96181
20.06.2011;05:45;188,37097
20.06.2011;06:00;186,02873
20.06.2011;06:15;189,06209
20.06.2011;06:30;193,60645
20.06.2011;06:45;188,22109
20.06.2011;07:00;194,65915
20.06.2011;07:15;187,28461
20.06.2011;07:30;201,12855
20.06.2011;07:45;206,93629
20.06.2011;08:00;208,20951
20.06.2011;08:15;199,56351
20.06.2011;08:30;202,79986
20.06.2011;08:45;209,85836
20.06.2011;09:00;211,59101
20.06.2011;09:15;212,44948
20.06.2011;09:30;211,87981
20.06.2011;09:45;225,83522
20.06.2011;10:00;227,8261
20.06.2011;10:15;231,74079
20.06.2011;10:30;223,07389
20.06.2011;10:45;221,86973
20.06.2011;11:00;225,24584
20.06.2011;11:15;223,68699
20.06.2011;11:30;225,84409
20.06.2011;11:45;221,54621
20.06.2011;12:00;223,42
20.06.2011;12:15;222,15775
20.06.2011;12:30;221,25901
20.06.2011;12:45;224,76962
20.06.2011;13:00;225,60953
20.06.2011;13:15;224,52605
20.06.2011;13:30;229,5976
20.06.2011;13:45;224,24016
20.06.2011;14:00;228,92736
20.06.2011;14:15;229,00146
20.06.2011;14:30;231,8252
20.06.2011;14:45;220,38108
20.06.2011;15:00;230,90595
20.06.2011;15:15;224,19768
20.06.2011;15:30;227,88739
20.06.2011;15:45;232,2064
20.06.2011;16:00;225,16485
20.06.2011;16:15;222,94491
20.06.2011;16:30;222,07933
20.06.2011;16:45;217,74267
20.06.2011;17:00;220,29442
20.06.2011;17:15;219,04211
20.06.2011;17:30;220,37568
20.06.2011;17:45;219,6984
20.06.2011;18:00;216,68562
20.06.2011;18:15;220,7161
20.06.2011;18:30;218,09636
20.06.2011;18:45;216,16698
20.06.2011;19:00;216,83942
20.06.2011;19:15;214,2116
20.06.2011;19:30;214,22026
20.06.2011;19:45;213,60176
20.06.2011;20:00;211,38585
20.06.2011;20:15;212,78925
20.06.2011;20:30;213,14423
20.06.2011;20:45;212,44064
20.06.2011;21:00;214,50559
20.06.2011;21:15;215,52615
20.06.2011;21:30;215,97449
20.06.2011;21:45;216,18844
20.06.2011;22:00;211,15815
20.06.2011;22:15;205,67759
20.06.2011;22:30;205,23802
20.06.2011;22:45;204,92353
20.06.2011;23:00;207,55495
20.06.2011;23:15;199,22926
20.06.2011;23:30;201,43555
20.06.2011;23:45;197,70536
21.06.2011;00:00;199,325
21.06.2011;00:15;189,36477
21.06.2011;00:30;194,99362
21.06.2011;00:45;185,51387
21.06.2011;01:00;178,78198
21.06.2011;01:15;181,01694
21.06.2011;01:30;174,69299
21.06.2011;01:45;174,21667
21.06.2011;02:00;180,08039
21.06.2011;02:15;182,77385
21.06.2011;02:30;184,19148
21.06.2011;02:45;184,43104
21.06.2011;03:00;179,72836
21.06.2011;03:15;185,97122
21.06.2011;03:30;182,81628
21.06.2011;03:45;184,29079
21.06.2011;04:00;184,69187
21.06.2011;04:15;186,50975
21.06.2011;04:30;183,81985
21.06.2011;04:45;183,77829
21.06.2011;05:00;185,74285
21.06.2011;05:15;185,01869
21.06.2011;05:30;184,96181
21.06.2011;05:45;188,37097
21.06.2011;06:00;186,02873
21.06.2011;06:15;189,06209
21.06.2011;06:30;193,60645
21.06.2011;06:45;188,22109
21.06.2011;07:00;194,65915
21.06.2011;07:15;187,28461
21.06.2011;07:30;201,12855
21.06.2011;07:45;206,93629
21.06.2011;08:00;208,20951
21.06.2011;08:15;199,56351
21.06.2011;08:30;202,79986
21.06.2011;08:45;209,85836
21.06.2011;09:00;211,59101
21.06.2011;09:15;212,44948
21.06.2011;09:30;211,87981
21.06.2011;09:45;225,83522
21.06.2011;10:00;227,8261
21.06.2011;10:15;231,74079
21.06.2011;10:30;223,07389
21.06.2011;10:45;221,86973
21.06.2011;11:00;225,24584
21.06.2011;11:15;223,68699
21.06.2011;11:30;225,84409
21.06.2011;11:45;221,54621
21.06.2011;12:00;223,42
21.06.2011;12:15;222,15775
21.06.2011;12:30;221,25901
21.06.2011;12:45;224,76962
21.06.2011;13:00;225,60953
21.06.2011;13:15;224,52605
21.06.2011;13:30;229,5976
21.06.2011;13:45;224,24016
21.06.2011;14:00;228,92736
21.06.2011;14:15;229,00146
21.06.2011;14:30;231,8252
21.06.2011;14:45;220,38108
21.06.2011;15:00;230,90595
21.06.2011;15:15;224,19768
21.06.2011;15:30;227,88739
21.06.2011;15:45;232,2064
21.06.2011;16:00;225,16485
21.06.2011;16:15;222,94491
21.06.2011;16:30;222,07933
21.06.2011;16:45;217,74267
21.06.2011;17:00;220,29442
21.06.2011;17:15;219,04211
21.06.2011;17:30;220,37568
21.06.2011;17:45;219,6984
21.06.2011;18:00;216,68562
21.06.2011;18:15;220,7161
21.06.2011;18:30;218,09636
21.06.2011;18:45;216,16698
21.06.2011;19:00;216,83942
21.06.2011;19:15;214,2116
21.06.2011;19:30;214,22026
21.06.2011;19:45;213,60176
21.06.2011;20:00;211,38585
21.06.2011;20:15;212,78925
21.06.2011;20:30;213,14423
21.06.2011;20:45;212,44064
21.06.2011;21:00;214,50559
21.06.2011;21:15;215,52615
21.06.2011;21:30;215,97449
21.06.2011;21:45;216,18844
21.06.2011;22:00;211,15815
21.06.2011;22:15;205,67759
21.06.2011;22:30;205,23802
21.06.2011;22:45;204,92353
21.06.2011;23:00;207,55495
21.06.2011;23:15;199,22926
21.06.2011;23:30;201,43555
21.06.2011;23:45;197,70536
22.06.2011;00:00;199,325
22.06.2011;00:15;189,36477
22.06.2011;00:30;194,99362
22.06.2011;00:45;185,51387
22.06.2011;01:00;178,78198
22.06.2011;01:15;181,01694
22.06.2011;01:30;174,69299
22.06.2011;01:45;174,21667
22.06.2011;02:00;180,08039
22.06.2011;02:15;182,77385
22.06.2011;02:30;184,19148
22.06.2011;02:45;184,43104
22.06.2011;03:00;179,72836
22.06.2011;03:15;185,97122
22.06.2011;03:30;182,81628
22.06.2011;03:45;184,29079
22.06.2011;04:00;184,69187
22.06.2011;04:15;186,50975
22.06.2011;04:30;183,81985
22.06.2011;04:45;183,77829
22.06.2011;05:00;185,74285
22.06.2011;05:15;185,01869
22.06.2011;05:30;184,96181
22.06.2011;05:45;188,37097
22.06.2011;06:00;186,02873
22.06.2011;06:15;189,06209
22.06.2011;06:30;193,60645
22.06.2011;06:45;188,22109
22.06.2011;07:00;194,65915
22.06.2011;07:15;187,28461
22.06.2011;07:30;201,12855
22.06.2011;07:45;206,93629
22.06.2011;08:00;208,20951
22.06.2011;08:15;199,56351
22.06.2011;08:30;202,79986
22.06.2011;08:45;209,85836
22.06.2011;09:00;211,59101
22.06.2011;09:15;212,44948
22.06.2011;09:30;211,87981
22.06.2011;09:45;225,83522
22.06.2011;10:00;227,8261
22.06.2011;10:15;231,74079
22.06.2011;10:30;223,07389
22.06.2011;10:45;221,86973
22.06.2011;11:00;225,24584
22.06.2011;11:15;223,68699
22.06.2011;11:30;225,84409
22.06.2011;11:45;221,54621
22.06.2011;12:00;223,42
22.06.2011;12:15;222,15775
22.06.2011;12:30;221,25901
22.06.2011;12:45;224,76962
22.06.2011;13:00;225,60953
22.06.2011;13:15;224,52605
22.06.2011;13:30;229,5976
22.06.2011;13:45;224,24016
22.06.2011;14:00;228,92736
22.06.2011;14:15;229,00146
22.06.2011;14:30;231,8252
22.06.2011;14:45;220,38108
22.06.2011;15:00;230,90595
22.06.2011;15:15;224,19768
22.06.2011;15:30;227,88739
22.06.2011;15:45;232,2064
22.06.2011;16:00;225,16485
22.06.2011;16:15;222,94491
22.06.2011;16:30;222,07933
22.06.2011;16:45;217,74267
22.06.2011;17:00;220,29442
22.06.2011;17:15;219,04211
22.06.2011;17:30;220,37568
22.06.2011;17:45;219,6984
22.06.2011;18:00;216,68562
22.06.2011;18:15;220,7161
22.06.2011;18:30;218,09636
22.06.2011;18:45;216,16698
22.06.2011;19:00;216,83942
22.06.2011;19:15;214,2116
22.06.2011;19:30;214,22026
22.06.2011;19:45;213,60176
22.06.2011;20:00;211,38585
22.06.2011;20:15;212,78925
22.06.2011;20:30;213,14423
22.06.2011;20:45;212,44064
22.06.2011;21:00;214,50559
22.06.2011;21:15;215,52615
22.06.2011;21:30;215,97449
22.06.2011;21:45;216,18844
22.06.2011;22:00;211,15815
22.06.2011;22:15;205,67759
22.06.2011;22:30;205,23802
22.06.2011;22:45;204,92353
22.06.2011;23:00;207,55495
22.06.2011;23:15;199,22926
22.06.2011;23:30;201,43555
22.06.2011;23:45;197,70536
23.06.2011;00:00;199,325
23.06.2011;00:15;187,22265
23.06.2011;00:30;192,45801
23.06.2011;00:45;183,97885
23.06.2011;01:00;181,42648
23.06.2011;01:15;184,93588
23.06.2011;01:30;181,66265
23.06.2011;01:45;182,77274
23.06.2011;02:00;182,572
23.06.2011;02:15;182,02761
23.06.2011;02:30;182,98752
23.06.2011;02:45;181,80547
23.06.2011;03:00;183,04544
23.06.2011;03:15;180,36987
23.06.2011;03:30;182,7273
23.06.2011;03:45;181,13725
23.06.2011;04:00;182,06553
23.06.2011;04:15;185,42642
23.06.2011;04:30;182,31948
23.06.2011;04:45;186,10793
23.06.2011;05:00;182,81557
23.06.2011;05:15;184,86534
23.06.2011;05:30;185,02956
23.06.2011;05:45;186,25895
23.06.2011;06:00;185,5009
23.06.2011;06:15;189,37492
23.06.2011;06:30;190,48756
23.06.2011;06:45;189,90326
23.06.2011;07:00;192,24293
23.06.2011;07:15;195,23478
23.06.2011;07:30;197,56972
23.06.2011;07:45;198,78117
23.06.2011;08:00;199,69971
23.06.2011;08:15;196,09387
23.06.2011;08:30;201,47669
23.06.2011;08:45;208,52409
23.06.2011;09:00;216,00775
23.06.2011;09:15;203,95454
23.06.2011;09:30;215,55505
23.06.2011;09:45;212,52973
23.06.2011;10:00;217,7099
23.06.2011;10:15;216,96994
23.06.2011;10:30;213,23304
23.06.2011;10:45;212,43805
23.06.2011;11:00;215,28387
23.06.2011;11:15;217,69494
23.06.2011;11:30;223,25673
23.06.2011;11:45;222,24388
23.06.2011;12:00;222,36239
23.06.2011;12:15;220,12948
23.06.2011;12:30;220,93253
23.06.2011;12:45;220,53161
23.06.2011;13:00;223,76178
23.06.2011;13:15;217,15011
23.06.2011;13:30;227,47016
23.06.2011;13:45;215,61919
23.06.2011;14:00;224,7721
23.06.2011;14:15;226,33488
23.06.2011;14:30;224,6365
23.06.2011;14:45;221,82487
23.06.2011;15:00;224,00511
23.06.2011;15:15;222,92717
23.06.2011;15:30;219,19631
23.06.2011;15:45;218,71616
23.06.2011;16:00;212,73696
23.06.2011;16:15;206,1978
23.06.2011;16:30;204,43478
23.06.2011;16:45;199,80277
23.06.2011;17:00;198,59687
23.06.2011;17:15;197,18138
23.06.2011;17:30;198,72693
23.06.2011;17:45;195,40897
23.06.2011;18:00;193,74302
23.06.2011;18:15;194,12961
23.06.2011;18:30;190,06121
23.06.2011;18:45;191,49276
23.06.2011;19:00;187,6391
23.06.2011;19:15;188,6708
23.06.2011;19:30;187,85347
23.06.2011;19:45;186,56578
23.06.2011;20:00;187,93985
23.06.2011;20:15;186,84663
23.06.2011;20:30;185,67672
23.06.2011;20:45;185,73577
23.06.2011;21:00;184,71967
23.06.2011;21:15;185,28343
23.06.2011;21:30;184,63443
23.06.2011;21:45;183,7248
23.06.2011;22:00;182,90889
23.06.2011;22:15;180,2743
23.06.2011;22:30;170,71498
23.06.2011;22:45;172,2425
23.06.2011;23:00;169,96537
23.06.2011;23:15;174,19063
23.06.2011;23:30;179,69409
23.06.2011;23:45;180,29471
24.06.2011;00:00;177,41766
24.06.2011;00:15;180,77573
24.06.2011;00:30;180,85025
24.06.2011;00:45;180,94511
24.06.2011;01:00;181,32118
24.06.2011;01:15;183,62407
24.06.2011;01:30;180,46774
24.06.2011;01:45;183,65101
24.06.2011;02:00;180,32032
24.06.2011;02:15;181,52807
24.06.2011;02:30;179,73704
24.06.2011;02:45;181,6684
24.06.2011;03:00;179,1444
24.06.2011;03:15;181,37706
24.06.2011;03:30;181,74167
24.06.2011;03:45;180,40833
24.06.2011;04:00;180,16809
24.06.2011;04:15;184,81746
24.06.2011;04:30;180,27559
24.06.2011;04:45;185,55896
24.06.2011;05:00;181,01152
24.06.2011;05:15;184,73598
24.06.2011;05:30;183,46974
24.06.2011;05:45;185,71909
24.06.2011;06:00;183,95431
24.06.2011;06:15;190,21918
24.06.2011;06:30;188,51453
24.06.2011;06:45;191,37444
24.06.2011;07:00;191,96732
24.06.2011;07:15;194,40131
24.06.2011;07:30;198,14969
24.06.2011;07:45;201,11111
24.06.2011;08:00;197,19322
24.06.2011;08:15;198,9444
24.06.2011;08:30;202,44725
24.06.2011;08:45;209,47103
24.06.2011;09:00;197,51617
24.06.2011;09:15;206,28069
24.06.2011;09:30;210,10052
24.06.2011;09:45;223,82512
24.06.2011;10:00;222,17239
24.06.2011;10:15;219,9454
24.06.2011;10:30;214,14662
24.06.2011;10:45;215,18163
24.06.2011;11:00;214,99745
24.06.2011;11:15;215,67892
24.06.2011;11:30;212,2883
24.06.2011;11:45;212,6906
24.06.2011;12:00;212,63095
24.06.2011;12:15;213,01493
24.06.2011;12:30;212,84027
24.06.2011;12:45;215,26624
24.06.2011;13:00;214,21985
24.06.2011;13:15;212,4948
24.06.2011;13:30;210,82807
24.06.2011;13:45;207,49022
24.06.2011;14:00;200,54864
24.06.2011;14:15;207,05484
24.06.2011;14:30;204,72778
24.06.2011;14:45;210,47549
24.06.2011;15:00;210,42542
24.06.2011;15:15;203,73383
24.06.2011;15:30;199,35262
24.06.2011;15:45;199,77295
24.06.2011;16:00;198,13105
24.06.2011;16:15;196,51757
24.06.2011;16:30;195,95945
24.06.2011;16:45;193,2583
24.06.2011;17:00;196,44347
24.06.2011;17:15;196,51694
24.06.2011;17:30;195,87729
24.06.2011;17:45;193,08386
24.06.2011;18:00;192,75508
24.06.2011;18:15;190,61106
24.06.2011;18:30;189,87745
24.06.2011;18:45;187,60538
24.06.2011;19:00;184,00144
24.06.2011;19:15;185,74855
24.06.2011;19:30;185,88445
24.06.2011;19:45;184,50255
24.06.2011;20:00;188,14258
24.06.2011;20:15;182,48701
24.06.2011;20:30;182,34012
24.06.2011;20:45;181,68333
24.06.2011;21:00;183,10258
24.06.2011;21:15;182,56337
24.06.2011;21:30;182,86652
24.06.2011;21:45;173,9383
24.06.2011;22:00;170,40131
24.06.2011;22:15;169,34277
24.06.2011;22:30;171,66911
24.06.2011;22:45;179,15976
24.06.2011;23:00;182,90947
24.06.2011;23:15;179,05371
24.06.2011;23:30;178,49991
24.06.2011;23:45;179,48584
25.06.2011;00:00;178,55687
25.06.2011;00:15;181,86272
25.06.2011;00:30;182,02694
25.06.2011;00:45;180,52055
25.06.2011;01:00;181,88976
25.06.2011;01:15;180,46228
25.06.2011;01:30;181,77076
25.06.2011;01:45;179,53723
25.06.2011;02:00;180,23605
25.06.2011;02:15;178,83749
25.06.2011;02:30;179,75643
25.06.2011;02:45;180,26738
25.06.2011;03:00;179,3216
25.06.2011;03:15;180,87789
25.06.2011;03:30;180,19001
25.06.2011;03:45;179,62002
25.06.2011;04:00;181,28755
25.06.2011;04:15;180,54265
25.06.2011;04:30;180,3848
25.06.2011;04:45;181,05278
25.06.2011;05:00;181,39302
25.06.2011;05:15;179,89667
25.06.2011;05:30;180,85461
25.06.2011;05:45;181,8463
25.06.2011;06:00;180,38194
25.06.2011;06:15;184,66227
25.06.2011;06:30;185,26428
25.06.2011;06:45;183,28118
25.06.2011;07:00;185,71227
25.06.2011;07:15;184,39518
25.06.2011;07:30;186,18525
25.06.2011;07:45;185,9606
25.06.2011;08:00;180,90911
25.06.2011;08:15;178,52981
25.06.2011;08:30;176,38004
25.06.2011;08:45;182,48776
25.06.2011;09:00;183,82041
25.06.2011;09:15;176,26952
25.06.2011;09:30;180,36558
25.06.2011;09:45;182,57648
25.06.2011;10:00;185,10225
25.06.2011;10:15;182,27152
25.06.2011;10:30;182,00863
25.06.2011;10:45;183,46856
25.06.2011;11:00;183,1833
25.06.2011;11:15;185,03424
25.06.2011;11:30;181,64226
25.06.2011;11:45;183,19955
25.06.2011;12:00;183,80378
25.06.2011;12:15;184,34999
25.06.2011;12:30;184,92378
25.06.2011;12:45;185,21129
25.06.2011;13:00;185,60984
25.06.2011;13:15;186,85685
25.06.2011;13:30;186,9369
25.06.2011;13:45;186,65472
25.06.2011;14:00;184,56135
