2017-12-02 09:30:00+01:00,17.69
2017-12-02 09:45:00+01:00,17.05
2017-12-02 10:00:00+01:00,17.20
2017-12-02 10:15:00+01:00,17.63
2017-12-02 10:30:00+01:00,17.63
2017-12-02 10:45:00+01:00,17.05
2017-12-02 11:00:00+01:00,17.05
2017-12-02 11:15:00+01:00,17.63
2017-12-02 11:30:00+01:00,17.05
2017-12-02 11:45:00+01:00,17.63
2017-12-02 12:00:00+01:00,17.05
2017-12-02 12:15:00+01:00,17.05
2017-12-02 12:30:00+01:00,17.63
2017-12-02 12:45:00+01:00,17.20
2017-12-02 13:00:00+01:00,17.18
2017-12-02 13:15:00+01:00,16.96
2017-12-02 13:30:00+01:00,16.80
2017-12-02 13:45:00+01:00,16.80
2017-12-02 14:00:00+01:00,16.77
2017-12-02 14:15:00+01:00,16.80
2017-12-02 14:30:00+01:00,16.50
2017-12-02 14:45:00+01:00,16.45
2017-12-02 15:00:00+01:00,16.50
2017-12-02 15:15:00+01:00,16.40
2017-12-02 15:30:00+01:00,16.35
2017-12-02 15:45:00+01:00,16.35
2017-12-02 16:00:00+01:00,16.26
2017-12-02 16:15:00+01:00,16.28
2017-12-02 16:30:00+01:00,16.35
2017-12-02 16:45:00+01:00,16.45
2017-12-02 17:00:00+01:00,16.94
2017-12-02 17:15:00+01:00,17.05
2017-12-02 17:30:00+01:00,17.18
2017-12-02 17:45:00+01:00,17.05
2017-12-02 18:00:00+01:00,17.07
2017-12-02 18:15:00+01:00,17.18
2017-12-02 18:30:00+01:00,17.18
2017-12-02 18:45:00+01:00,17.50
2017-12-02 19:00:00+01:00,17.86
2017-12-02 19:15:00+01:00,17.64
2017-12-02 19:30:00+01:00,19.04
2017-12-02 19:45:00+01:00,19.02
2017-12-02 20:00:00+01:00,19.02
2017-12-02 20:15:00+01:00,19.02
2017-12-02 20:30:00+01:00,18.89
2017-12-02 20:45:00+01:00,19.05
2017-12-02 21:00:00+01:00,19.05
2017-12-02 21:15:00+01:00,18.89
2017-12-02 21:30:00+01:00,18.89
2017-12-02 21:45:00+01:00,18.89
2017-12-02 22:00:00+01:00,19.02
2017-12-02 22:15:00+01:00,19.04
2017-12-02 22:30:00+01:00,19.04
2017-12-02 22:45:00+01:00,19.02
2017-12-02 23:00:00+01:00,19.04
2017-12-02 23:15:00+01:00,19.05
2017-12-02 23:30:00+01:00,19.04
2017-12-02 23:45:00+01:00,19.04
2017-12-03 00:00:00+01:00,20.63
