2011-06-17 15:15:00+02:00,206.61
2011-06-17 15:30:00+02:00,208.78
2011-06-17 15:45:00+02:00,208.25
2011-06-17 16:00:00+02:00,207.46
2011-06-17 16:15:00+02:00,205.73
2011-06-17 16:30:00+02:00,200.15
2011-06-17 16:45:00+02:00,195.78
2011-06-17 17:00:00+02:00,198.71
2011-06-17 17:15:00+02:00,194.12
2011-06-17 17:30:00+02:00,192.29
2011-06-17 17:45:00+02:00,190.15
2011-06-17 18:00:00+02:00,190.01
2011-06-17 18:15:00+02:00,190.01
2011-06-17 18:30:00+02:00,194.94
2011-06-17 18:45:00+02:00,189.53
2011-06-17 19:00:00+02:00,188.39
2011-06-17 19:15:00+02:00,188.31
2011-06-17 19:30:00+02:00,186.34
2011-06-17 19:45:00+02:00,188.06
2011-06-17 20:00:00+02:00,188.31
2011-06-17 20:15:00+02:00,185.84
2011-06-17 20:30:00+02:00,185.83
2011-06-17 20:45:00+02:00,183.27
2011-06-17 21:00:00+02:00,181.94
2011-06-17 21:15:00+02:00,181.94
2011-06-17 21:30:00+02:00,185.84
2011-06-17 21:45:00+02:00,185.84
2011-06-17 22:00:00+02:00,185.24
2011-06-17 22:15:00+02:00,183.47
2011-06-17 22:30:00+02:00,183.47
2011-06-17 22:45:00+02:00,184.45
2011-06-17 23:00:00+02:00,184.45
2011-06-17 23:15:00+02:00,188.39
2011-06-17 23:30:00+02:00,187.78
2011-06-17 23:45:00+02:00,184.29
2011-06-18 00:00:00+02:00,179.77
